1,"INSERT INTO log (address, create_time, description, exception_detail, log_type 	, method, params, request_ip, time, username) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s)","1,13,16,23,28,33,585,586,603,613,616,624,646,653,669,671,680,688,698,707,712,733,736,739,751,766,784,791,792,802,805,810,823,834,847,852,874,876,883,884,886,892,905,922,936,947,963,969,970,972,978,979,983,988,999,1000,1007,1010,1012,1017,1022,1025,1057,1058,1061,1267,1476,1477,1481,1484,1485,1521,1544,1547,1548,1553,1554,1556,1559,1560,1563,1568,1574,1579,1590,1591,1602,1603,1613,1618,1619,1620,1631,1643,1656,1658,1662,1683,1688,1693,1694,1697,1711,1741,1754,1789,1810,1828,1846,1867,1883,1884,1889,1890,1898,1903,1906,1908,1912,1920,1924,1929,1931,1935,1936,1938,1941,1942,1948,1955,1958,1963,1967"
2,"SELECT permission0_.id AS id1_10_, permission0_.alias AS alias2_10_, permission0_.create_time AS create_t3_10_, permission0_.name AS name4_10_, permission0_.pid AS pid5_10_ FROM permission permission0_ WHERE permission0_.pid = %s","2,19,34,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569"
3,"SELECT permission0_.id AS id1_10_0_, permission0_.alias AS alias2_10_0_, permission0_.create_time AS create_t3_10_0_, permission0_.name AS name4_10_0_, permission0_.pid AS pid5_10_0_ FROM permission permission0_ WHERE permission0_.id = %s","3,20,756,757,758,759,760,785,788"
4,"DELETE FROM roles_permissions WHERE permission_id = %s","4,21"
5,"DELETE FROM permission WHERE id = %s","5,22"
6,"SELECT user0_.id AS id1_20_, user0_.create_time AS create_t2_20_, user0_.dept_id AS dept_id9_20_, user0_.email AS email3_20_, user0_.enabled AS enabled4_20_ 	, user0_.job_id AS job_id10_20_, user0_.last_password_reset_time AS last_pas5_20_, user0_.password AS password6_20_, user0_.phone AS phone7_20_, user0_.avatar_id AS avatar_11_20_ 	, user0_.username AS username8_20_ FROM user user0_ WHERE user0_.username = %s","6,819,830,843,887,906,923,959,964,1046,1052,1530,1537,1699,1702"
7,"SELECT dept0_.id AS id1_1_0_, dept0_.create_time AS create_t2_1_0_, dept0_.enabled AS enabled3_1_0_, dept0_.name AS name4_1_0_, dept0_.pid AS pid5_1_0_ FROM dept dept0_ WHERE dept0_.id = %s","7,11,17,814,820,825,831,836,840,844,849,854,856,858,866,868,878,888,894,896,898,907,911,913,915,924,928,930,938,940,960,965,1492,1494,1496,1498,1507,1509,1511,1570,1576,1581,1582,1583,1593,1594,1595,1605,1606,1607,1615,1622,1623,1624,1633,1634,1635,1664,1666,1668,1674,1678,1700,1703,1896,1921,1923"
8,"SELECT job0_.id AS id1_6_0_, job0_.create_time AS create_t2_6_0_, job0_.dept_id AS dept_id6_6_0_, job0_.enabled AS enabled3_6_0_, job0_.name AS name4_6_0_ 	, job0_.sort AS sort5_6_0_, dept1_.id AS id1_1_1_, dept1_.create_time AS create_t2_1_1_, dept1_.enabled AS enabled3_1_1_, dept1_.name AS name4_1_1_ 	, dept1_.pid AS pid5_1_1_ FROM job job0_ 	LEFT JOIN dept dept1_ ON job0_.dept_id = dept1_.id WHERE job0_.id = %s","8,14,25,815,816,821,826,827,832,837,841,845,850,855,857,859,867,869,870,879,880,889,895,897,899,900,908,912,914,916,917,925,929,931,932,939,941,942,961,966,1665,1667,1669,1675,1677,1679,1701,1704,1885,1887"
9,"SELECT useravatar0_.id AS id1_21_0_, useravatar0_.path AS path2_21_0_, useravatar0_.real_name AS real_nam3_21_0_, useravatar0_.size AS size4_21_0_ FROM user_avatar useravatar0_ WHERE useravatar0_.id = %s","9,943,967,1676"
10,"SELECT roles0_.user_id AS user_id1_22_0_, roles0_.role_id AS role_id2_22_0_, role1_.id AS id1_16_1_, role1_.create_time AS create_t2_16_1_, role1_.data_scope AS data_sco3_16_1_ 	, role1_.level AS level4_16_1_, role1_.name AS name5_16_1_, role1_.remark AS remark6_16_1_ FROM users_roles roles0_ 	INNER JOIN role role1_ ON roles0_.role_id = role1_.id WHERE roles0_.user_id = %s","10,55,57,104,188,190,236,328,365,370,464,501,506,817,818,822,828,829,833,838,842,846,851,860,861,862,871,872,873,881,882,890,901,902,903,904,909,918,919,920,921,926,933,934,935,944,945,946,962,968,1083,1085,1133,1186,1188,1235,1289,1290,1337,1398,1435,1441,1532,1539,1670,1671,1672,1680,1681,1682"
11,"DELETE FROM dept WHERE id = %s","12,18,1897"
12,"DELETE FROM job WHERE id = %s","15,26"
13,"SELECT alipayconf0_.id AS id1_0_0_, alipayconf0_.app_id AS app_id2_0_0_, alipayconf0_.charset AS charset3_0_0_, alipayconf0_.format AS format4_0_0_, alipayconf0_.gateway_url AS gateway_5_0_0_ 	, alipayconf0_.notify_url AS notify_u6_0_0_, alipayconf0_.private_key AS private_7_0_0_, alipayconf0_.public_key AS public_k8_0_0_, alipayconf0_.return_url AS return_u9_0_0_, alipayconf0_.sign_type AS sign_ty10_0_0_ 	, alipayconf0_.sys_service_provider_id AS sys_ser11_0_0_ FROM alipay_config alipayconf0_ WHERE alipayconf0_.id = %s","24,1062"
14,"SELECT quartzjob0_.id AS id1_14_0_, quartzjob0_.bean_name AS bean_nam2_14_0_, quartzjob0_.cron_expression AS cron_exp3_14_0_, quartzjob0_.is_pause AS is_pause4_14_0_, quartzjob0_.job_name AS job_name5_14_0_ 	, quartzjob0_.method_name AS method_n6_14_0_, quartzjob0_.params AS params7_14_0_, quartzjob0_.remark AS remark8_14_0_, quartzjob0_.update_time AS update_t9_14_0_ FROM quartz_job quartzjob0_ WHERE quartzjob0_.id = %s","27,31,803,804,1684,1686,1946,1949,1952,1956,1968"
15,"INSERT INTO quartz_log (baen_name, create_time, cron_expression, exception_detail, is_success 	, job_name, method_name, params, time) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s)","29,806,1932,1934,1937,1950,1954,1971"
16,"DELETE FROM quartz_job WHERE id = %s","30,32"
17,"SELECT roles0_.permission_id AS permissi2_19_0_, roles0_.role_id AS role_id1_19_0_, role1_.id AS id1_16_1_, role1_.create_time AS create_t2_16_1_, role1_.data_scope AS data_sco3_16_1_ 	, role1_.level AS level4_16_1_, role1_.name AS name5_16_1_, role1_.remark AS remark6_16_1_ FROM roles_permissions roles0_ 	INNER JOIN role role1_ ON roles0_.role_id = role1_.id WHERE roles0_.permission_id = %s","35,51,52,53,87,88,89,90,91,92,93,94,95,96,97,98,105,106,107,108,109,110,111,112,113,114,168,184,185,186,219,220,221,222,223,224,225,226,227,228,229,230,237,238,239,240,241,242,243,244,245,246,301,323,324,325,351,352,353,354,355,356,357,358,359,360,361,362,371,372,373,374,375,376,377,378,379,380,381,437,459,460,461,487,488,489,490,491,492,493,494,495,496,497,498,507,508,509,510,511,512,513,514,515,516,1079,1080,1081,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1131,1182,1183,1184,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1233,1284,1285,1286,1319,1320,1321,1322,1323,1324,1325,1326,1327,1328,1329,1330,1335,1393,1394,1395,1421,1422,1423,1424,1425,1426,1427,1428,1429,1430,1431,1432,1439"
18,"SELECT depts0_.role_id AS role_id1_17_0_, depts0_.dept_id AS dept_id2_17_0_, dept1_.id AS id1_1_1_, dept1_.create_time AS create_t2_1_1_, dept1_.enabled AS enabled3_1_1_ 	, dept1_.name AS name4_1_1_, dept1_.pid AS pid5_1_1_ FROM roles_depts depts0_ 	INNER JOIN dept dept1_ ON depts0_.dept_id = dept1_.id WHERE depts0_.role_id = %s","36,39,43,169,172,176,302,305,317,438,441,453,573,576,581,590,596,601,718,722,729,745,755,1032,1036,1043,1065,1068,1072,1168,1171,1175,1270,1273,1277,1373,1376,1388,1525,1715,1720,1726,1730,1735,1745,1750,1760,1767,1773,1780,1785,1788,1795,1801,1806,1809,1816,1822,1827,1834,1837,1842,1852,1855,1860,1866,1871,1874,1879"
19,"SELECT menus0_.role_id AS role_id1_18_0_, menus0_.menu_id AS menu_id2_18_0_, menu1_.id AS id1_9_1_, menu1_.cache AS cache2_9_1_, menu1_.component AS componen3_9_1_ 	, menu1_.component_name AS componen4_9_1_, menu1_.create_time AS create_t5_9_1_, menu1_.hidden AS hidden6_9_1_, menu1_.i_frame AS i_frame7_9_1_, menu1_.icon AS icon8_9_1_ 	, menu1_.name AS name9_9_1_, menu1_.path AS path10_9_1_, menu1_.pid AS pid11_9_1_, menu1_.sort AS sort12_9_1_ FROM roles_menus menus0_ 	INNER JOIN menu menu1_ ON menus0_.menu_id = menu1_.id WHERE menus0_.role_id = %s","37,47,58,170,180,191,303,309,320,439,445,456,572,575,580,589,595,600,717,721,730,744,754,1031,1035,1042,1066,1076,1086,1169,1179,1189,1271,1281,1291,1374,1380,1391,1524,1714,1719,1725,1729,1734,1744,1749,1759,1766,1772,1779,1784,1787,1794,1800,1805,1808,1815,1821,1826,1833,1836,1841,1851,1854,1859,1865,1870,1873,1878"
20,"SELECT roles0_.menu_id AS menu_id2_18_0_, roles0_.role_id AS role_id1_18_0_, role1_.id AS id1_16_1_, role1_.create_time AS create_t2_16_1_, role1_.data_scope AS data_sco3_16_1_ 	, role1_.level AS level4_16_1_, role1_.name AS name5_16_1_, role1_.remark AS remark6_16_1_ FROM roles_menus roles0_ 	INNER JOIN role role1_ ON roles0_.role_id = role1_.id WHERE roles0_.menu_id = %s","38,48,49,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,100,101,171,181,182,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,232,233,304,310,311,312,313,314,315,316,321,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,366,367,440,446,447,448,449,450,451,452,457,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,502,503,1064,1067,1077,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1128,1129,1167,1170,1180,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1230,1231,1269,1272,1282,1292,1293,1294,1295,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,1316,1317,1332,1333,1338,1372,1375,1381,1382,1383,1384,1385,1386,1387,1399,1400,1401,1402,1403,1404,1405,1406,1407,1408,1409,1410,1411,1412,1413,1414,1415,1416,1417,1418,1419,1436,1437"
21,"SELECT roles0_.dept_id AS dept_id2_17_0_, roles0_.role_id AS role_id1_17_0_, role1_.id AS id1_16_1_, role1_.create_time AS create_t2_16_1_, role1_.data_scope AS data_sco3_16_1_ 	, role1_.level AS level4_16_1_, role1_.name AS name5_16_1_, role1_.remark AS remark6_16_1_ FROM roles_depts roles0_ 	INNER JOIN role role1_ ON roles0_.role_id = role1_.id WHERE roles0_.dept_id = %s","40,41,42,44,45,46,56,173,174,175,177,178,179,189,306,307,308,318,319,327,364,442,443,444,454,455,463,500,577,578,582,583,584,591,592,593,597,598,723,724,725,746,747,748,1037,1038,1039,1044,1045,1069,1070,1071,1073,1074,1075,1084,1172,1173,1174,1176,1177,1178,1187,1274,1275,1276,1278,1279,1280,1288,1377,1378,1379,1389,1390,1397,1434,1493,1495,1497,1499,1508,1510,1512,1526,1527,1528,1716,1717,1721,1722,1723,1731,1732,1736,1737,1738,1746,1747,1751,1752,1753,1761,1762,1763,1764,1768,1769,1774,1775,1776,1777,1781,1782,1796,1797,1798,1802,1803,1817,1818,1819,1823,1824,1838,1839,1843,1844,1845,1856,1857,1861,1862,1863,1875,1876,1880,1881,1882"
22,"SELECT permission0_.role_id AS role_id1_19_0_, permission0_.permission_id AS permissi2_19_0_, permission1_.id AS id1_10_1_, permission1_.alias AS alias2_10_1_, permission1_.create_time AS create_t3_10_1_ 	, permission1_.name AS name4_10_1_, permission1_.pid AS pid5_10_1_ FROM roles_permissions permission0_ 	INNER JOIN permission permission1_ ON permission0_.permission_id = permission1_.id WHERE permission0_.role_id = %s","50,86,102,183,218,234,322,350,368,458,486,504,571,574,579,588,594,599,714,716,720,731,741,743,753,974,981,1030,1034,1041,1078,1114,1130,1181,1216,1232,1283,1318,1334,1392,1420,1438,1523,1710,1713,1718,1724,1728,1733,1740,1743,1748,1756,1758,1765,1771,1778,1783,1786,1791,1793,1799,1804,1807,1812,1814,1820,1825,1830,1832,1835,1840,1848,1850,1853,1858,1864,1869,1872,1877,1905,1910"
23,"SELECT users0_.role_id AS role_id2_22_0_, users0_.user_id AS user_id1_22_0_, user1_.id AS id1_20_1_, user1_.create_time AS create_t2_20_1_, user1_.dept_id AS dept_id9_20_1_ 	, user1_.email AS email3_20_1_, user1_.enabled AS enabled4_20_1_, user1_.job_id AS job_id10_20_1_, user1_.last_password_reset_time AS last_pas5_20_1_, user1_.password AS password6_20_1_ 	, user1_.phone AS phone7_20_1_, user1_.avatar_id AS avatar_11_20_1_, user1_.username AS username8_20_1_, dept2_.id AS id1_1_2_, dept2_.create_time AS create_t2_1_2_ 	, dept2_.enabled AS enabled3_1_2_, dept2_.name AS name4_1_2_, dept2_.pid AS pid5_1_2_, job3_.id AS id1_6_3_, job3_.create_time AS create_t2_6_3_ 	, job3_.dept_id AS dept_id6_6_3_, job3_.enabled AS enabled3_6_3_, job3_.name AS name4_6_3_, job3_.sort AS sort5_6_3_, dept4_.id AS id1_1_4_ 	, dept4_.create_time AS create_t2_1_4_, dept4_.enabled AS enabled3_1_4_, dept4_.name AS name4_1_4_, dept4_.pid AS pid5_1_4_, useravatar5_.id AS id1_21_5_ 	, useravatar5_.path AS path2_21_5_, useravatar5_.real_name AS real_nam3_21_5_, useravatar5_.size AS size4_21_5_ FROM users_roles users0_ 	INNER JOIN user user1_ ON users0_.user_id = user1_.id 	LEFT JOIN dept dept2_ ON user1_.dept_id = dept2_.id 	LEFT JOIN job job3_ ON user1_.job_id = job3_.id 	LEFT JOIN dept dept4_ ON job3_.dept_id = dept4_.id 	LEFT JOIN user_avatar useravatar5_ ON user1_.avatar_id = useravatar5_.id WHERE users0_.role_id = %s","54,99,103,187,231,235,326,363,369,462,499,505,1082,1127,1132,1185,1229,1234,1287,1331,1336,1396,1433,1440"
24,"SELECT role0_.id AS id1_16_, role0_.create_time AS create_t2_16_, role0_.data_scope AS data_sco3_16_, role0_.level AS level4_16_, role0_.name AS name5_16_ 	, role0_.remark AS remark6_16_ FROM role role0_ ORDER BY role0_.level ASC LIMIT 2000","570,587"
25,"SELECT dept0_.id AS id1_1_, dept0_.create_time AS create_t2_1_, dept0_.enabled AS enabled3_1_, dept0_.name AS name4_1_, dept0_.pid AS pid5_1_ FROM dept dept0_ WHERE dept0_.name LIKE %s","602,604,632,645"
26,"SELECT dept0_.id AS id1_1_, dept0_.create_time AS create_t2_1_, dept0_.enabled AS enabled3_1_, dept0_.name AS name4_1_, dept0_.pid AS pid5_1_ FROM dept dept0_ WHERE dept0_.enabled = %s","605,639,654,681,699"
27,"SELECT name FROM dept WHERE id = %s","606,607,608,609,610,611,617,618,619,620,621,622,623,626,627,628,629,630,631,633,634,635,636,637,638,640,641,642,643,644,647,648,649,650,651,652,655,656,657,658,659,660,663,664,665,666,667,668,673,674,675,676,677,678,679,682,683,684,685,686,687,690,691,692,693,694,695,696,697,700,701,702,703,704,705,706,1571,1572,1573,1577,1578,1584,1585,1586,1587,1588,1589,1596,1597,1598,1599,1600,1601,1608,1609,1610,1611,1612,1616,1617,1625,1626,1627,1628,1629,1630,1636,1637,1638,1639,1640,1641,1642"
28,"SELECT role0_.id AS id1_16_, role0_.create_time AS create_t2_16_, role0_.data_scope AS data_sco3_16_, role0_.level AS level4_16_, role0_.name AS name5_16_ 	, role0_.remark AS remark6_16_ FROM role role0_ 	LEFT JOIN users_roles users1_ ON role0_.id = users1_.role_id 	LEFT JOIN user user2_ ON users1_.user_id = user2_.id WHERE user2_.id = %s","612,614,661,670,713,740,793,973,980,1709,1739,1755,1790,1811,1829,1847,1904,1909"
29,"SELECT dept0_.id AS id1_1_, dept0_.create_time AS create_t2_1_, dept0_.enabled AS enabled3_1_, dept0_.name AS name4_1_, dept0_.pid AS pid5_1_ FROM dept dept0_ WHERE 1 = 1","615,625,662,672,689"
30,"SELECT menu0_.id AS id1_9_, menu0_.cache AS cache2_9_, menu0_.component AS componen3_9_, menu0_.component_name AS componen4_9_, menu0_.create_time AS create_t5_9_ 	, menu0_.hidden AS hidden6_9_, menu0_.i_frame AS i_frame7_9_, menu0_.icon AS icon8_9_, menu0_.name AS name9_9_, menu0_.path AS path10_9_ 	, menu0_.pid AS pid11_9_, menu0_.sort AS sort12_9_ FROM menu menu0_ WHERE menu0_.pid = %s","708,954,1063,1134,1135,1136,1137,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1236,1237,1238,1239,1240,1241,1242,1243,1244,1245,1246,1247,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1268,1339,1340,1341,1342,1343,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1359,1360,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370,1371,1442,1443,1444,1445,1446,1447,1448,1449,1450,1451,1452,1453,1454,1455,1456,1457,1458,1459,1460,1461,1462,1463,1464,1465,1466,1467,1468,1469,1470,1471,1472,1473"
31,"SELECT menu0_.id AS id1_9_0_, menu0_.cache AS cache2_9_0_, menu0_.component AS componen3_9_0_, menu0_.component_name AS componen4_9_0_, menu0_.create_time AS create_t5_9_0_ 	, menu0_.hidden AS hidden6_9_0_, menu0_.i_frame AS i_frame7_9_0_, menu0_.icon AS icon8_9_0_, menu0_.name AS name9_9_0_, menu0_.path AS path10_9_0_ 	, menu0_.pid AS pid11_9_0_, menu0_.sort AS sort12_9_0_ FROM menu menu0_ WHERE menu0_.id = %s","709,726,776,779,781,783,955"
32,"DELETE FROM roles_menus WHERE menu_id = %s","710,956"
33,"DELETE FROM menu WHERE id = %s","711,957"
34,"SELECT role0_.id AS id1_16_0_, role0_.create_time AS create_t2_16_0_, role0_.data_scope AS data_sco3_16_0_, role0_.level AS level4_16_0_, role0_.name AS name5_16_0_ 	, role0_.remark AS remark6_16_0_ FROM role role0_ WHERE role0_.id = %s","715,719,728,742,752,989,994,1029,1033,1040,1486,1490,1505,1517,1522"
35,"INSERT INTO roles_menus (role_id, menu_id) VALUES (%s, %s)","727"
36,"DELETE FROM roles_menus WHERE role_id = %s 	AND menu_id = %s","732"
37,"INSERT INTO picture (create_time, delete_url, filename, height, size 	, url, username, width) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s)","734,735"
38,"SELECT visits0_.id AS id1_24_, visits0_.create_time AS create_t2_24_, visits0_.date AS date3_24_, visits0_.ip_counts AS ip_count4_24_, visits0_.pv_counts AS pv_count5_24_ 	, visits0_.week_day AS week_day6_24_ FROM visits visits0_ WHERE visits0_.date = %s","737,769,771,772,774,1646"
39,"SELECT quartzjob0_.id AS id1_14_, quartzjob0_.bean_name AS bean_nam2_14_, quartzjob0_.cron_expression AS cron_exp3_14_, quartzjob0_.is_pause AS is_pause4_14_, quartzjob0_.job_name AS job_name5_14_ 	, quartzjob0_.method_name AS method_n6_14_, quartzjob0_.params AS params7_14_, quartzjob0_.remark AS remark8_14_, quartzjob0_.update_time AS update_t9_14_ FROM quartz_job quartzjob0_ WHERE quartzjob0_.is_pause = %s","738,770"
40,"INSERT INTO dict (name, remark) VALUES (%s, %s)","749,750"
41,"INSERT INTO roles_permissions (role_id, permission_id) VALUES (%s, %s)","761,762,763,764,765"
42,"SELECT localstora0_.id AS id1_7_, localstora0_.create_time AS create_t2_7_, localstora0_.name AS name3_7_, localstora0_.operate AS operate4_7_, localstora0_.path AS path5_7_ 	, localstora0_.real_name AS real_nam6_7_, localstora0_.size AS size7_7_, localstora0_.suffix AS suffix8_7_, localstora0_.type AS type9_7_, localstora0_.update_time AS update_10_7_ FROM local_storage localstora0_ WHERE 1 = 1 ORDER BY localstora0_.id DESC LIMIT 10","767"
43,"SELECT `id`, `create_time`, `date`, `ip_counts`, `pv_counts` 	, `week_day` FROM visits WHERE create_time BETWEEN %s AND %s","768,773,775"
44,"SELECT menu0_.id AS id1_9_, menu0_.cache AS cache2_9_, menu0_.component AS componen3_9_, menu0_.component_name AS componen4_9_, menu0_.create_time AS create_t5_9_ 	, menu0_.hidden AS hidden6_9_, menu0_.i_frame AS i_frame7_9_, menu0_.icon AS icon8_9_, menu0_.name AS name9_9_, menu0_.path AS path10_9_ 	, menu0_.pid AS pid11_9_, menu0_.sort AS sort12_9_ FROM menu menu0_ WHERE menu0_.name = %s","777,782,1925,1927"
45,"SELECT menu0_.id AS id1_9_, menu0_.cache AS cache2_9_, menu0_.component AS componen3_9_, menu0_.component_name AS componen4_9_, menu0_.create_time AS create_t5_9_ 	, menu0_.hidden AS hidden6_9_, menu0_.i_frame AS i_frame7_9_, menu0_.icon AS icon8_9_, menu0_.name AS name9_9_, menu0_.path AS path10_9_ 	, menu0_.pid AS pid11_9_, menu0_.sort AS sort12_9_ FROM menu menu0_ WHERE menu0_.component_name = %s","778"
46,"UPDATE menu SET cache = %s, component = %s, component_name = %s, create_time = %s, hidden = %s, i_frame = %s, icon = %s, name = %s, path = %s, pid = %s, sort = %s WHERE id = %s","780"
47,"SELECT permission0_.id AS id1_10_, permission0_.alias AS alias2_10_, permission0_.create_time AS create_t3_10_, permission0_.name AS name4_10_, permission0_.pid AS pid5_10_ FROM permission permission0_ WHERE permission0_.name = %s","786,789,1013,1015"
48,"UPDATE permission SET alias = %s, create_time = %s, name = %s, pid = %s WHERE id = %s","787,790"
