1,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s ORDER BY post0_.top_priority DESC, post0_.create_time DESC LIMIT %s, 1","1,9,15,31,41,50,56,62,428,1222,1228,1234"
2,"SELECT COUNT(post0_.id) AS col_0_0_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s","2,10,16,32,42,51,57,63,73,407,429,497,536,559,969,976,983,1003,1012,1021,1223,1229,1235,1608,1614,1621,1628,1640"
3,"SELECT posttag0_.id AS id1_11_, posttag0_.create_time AS create_t2_11_, posttag0_.deleted AS deleted3_11_, posttag0_.update_time AS update_t4_11_, posttag0_.post_id AS post_id5_11_ 	, posttag0_.tag_id AS tag_id6_11_ FROM post_tags posttag0_ WHERE posttag0_.post_id IN (%s)","3,11,17,33,43,52,58,64,74,83,199,218,233,258,498,970,977,984,993,1004,1013,1022,1224,1230,1236,1281,1414,1442,1447,1455,1461,1469,1475,1482,1534,1609,1615,1622,1629,1641,1657,1662"
4,"SELECT postcatego0_.id AS id1_10_, postcatego0_.create_time AS create_t2_10_, postcatego0_.deleted AS deleted3_10_, postcatego0_.update_time AS update_t4_10_, postcatego0_.category_id AS category5_10_ 	, postcatego0_.post_id AS post_id6_10_ FROM post_categories postcatego0_ WHERE postcatego0_.post_id IN (%s)","4,12,18,34,44,53,59,65,76,84,200,219,234,260,500,971,978,985,994,1005,1014,1023,1225,1231,1237,1283,1416,1443,1449,1456,1462,1470,1476,1484,1536,1610,1616,1623,1631,1643,1658,1663"
5,"SELECT COUNT(postcommen0_.id) AS col_0_0_, postcommen0_.post_id AS col_1_0_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND postcommen0_.post_id IN (%s) GROUP BY postcommen0_.post_id","5,13,19,35,45,54,60,66,78,86,201,220,235,262,502,972,979,987,995,1006,1015,1024,1226,1232,1238,1285,1418,1444,1450,1458,1463,1471,1478,1486,1538,1611,1617,1625,1633,1645,1659,1664"
6,"SELECT menu0_.id AS id1_6_, menu0_.create_time AS create_t2_6_, menu0_.deleted AS deleted3_6_, menu0_.update_time AS update_t4_6_, menu0_.icon AS icon5_6_ 	, menu0_.name AS name6_6_, menu0_.parent_id AS parent_i7_6_, menu0_.priority AS priority8_6_, menu0_.target AS target9_6_, menu0_.team AS team10_6_ 	, menu0_.url AS url11_6_ FROM menus menu0_","6,14,20,36,46,55,61,67,89,202,221,236,263,293,304,317,330,343,356,373,430,673,684,711,723,724,736,737,751,766,776,791,796,907,917,918,928,929,961,966,973,974,980,990,996,997,1009,1018,1027,1040,1055,1065,1066,1076,1077,1087,1088,1099,1112,1129,1209,1210,1214,1215,1220,1221,1227,1233,1239,1286,1408,1433,1522,1539,1559,1573,1584,1589,1593,1595,1597,1599,1600,1602,1605,1612,1618,1619,1626,1634,1637,1646,1660,1665,1666,1679,1685,1686,1739,1752"
7,"SELECT sheetcomme0_.id AS id2_2_, sheetcomme0_.create_time AS create_t3_2_, sheetcomme0_.deleted AS deleted4_2_, sheetcomme0_.update_time AS update_t5_2_, sheetcomme0_.author AS author6_2_ 	, sheetcomme0_.author_url AS author_u7_2_, sheetcomme0_.content AS content8_2_, sheetcomme0_.email AS email9_2_, sheetcomme0_.gravatar_md5 AS gravata10_2_, sheetcomme0_.ip_address AS ip_addr11_2_ 	, sheetcomme0_.is_admin AS is_admi12_2_, sheetcomme0_.parent_id AS parent_13_2_, sheetcomme0_.post_id AS post_id14_2_, sheetcomme0_.status AS status15_2_, sheetcomme0_.top_priority AS top_pri16_2_ 	, sheetcomme0_.user_agent AS user_ag17_2_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND sheetcomme0_.post_id = %s 	AND sheetcomme0_.status = %s 	AND sheetcomme0_.parent_id = %s","7"
8,"SELECT sheetcomme0_.id AS id2_2_, sheetcomme0_.create_time AS create_t3_2_, sheetcomme0_.deleted AS deleted4_2_, sheetcomme0_.update_time AS update_t5_2_, sheetcomme0_.author AS author6_2_ 	, sheetcomme0_.author_url AS author_u7_2_, sheetcomme0_.content AS content8_2_, sheetcomme0_.email AS email9_2_, sheetcomme0_.gravatar_md5 AS gravata10_2_, sheetcomme0_.ip_address AS ip_addr11_2_ 	, sheetcomme0_.is_admin AS is_admi12_2_, sheetcomme0_.parent_id AS parent_13_2_, sheetcomme0_.post_id AS post_id14_2_, sheetcomme0_.status AS status15_2_, sheetcomme0_.top_priority AS top_pri16_2_ 	, sheetcomme0_.user_agent AS user_ag17_2_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND sheetcomme0_.status = %s 	AND sheetcomme0_.parent_id IN (%s)","8"
9,"SELECT user0_.id AS id1_15_0_, user0_.create_time AS create_t2_15_0_, user0_.deleted AS deleted3_15_0_, user0_.update_time AS update_t4_15_0_, user0_.avatar AS avatar5_15_0_ 	, user0_.description AS descript6_15_0_, user0_.email AS email7_15_0_, user0_.expire_time AS expire_t8_15_0_, user0_.nickname AS nickname9_15_0_, user0_.password AS passwor10_15_0_ 	, user0_.username AS usernam11_15_0_ FROM users user0_ WHERE user0_.id = %s","21,23,25,27,29,37,68,91,97,103,105,120,124,125,129,134,146,149,157,171,173,174,177,178,183,187,188,192,195,212,246,252,273,279,375,378,381,385,386,392,393,401,406,418,424,434,439,456,460,468,471,475,477,481,488,492,504,507,508,512,518,519,570,574,585,600,604,622,634,645,664,768,771,772,775,798,802,805,807,835,842,848,853,859,890,895,896,930,933,936,938,947,949,953,957,999,1029,1101,1103,1107,1116,1117,1133,1139,1143,1204,1240,1246,1247,1250,1253,1255,1256,1257,1261,1267,1269,1273,1298,1300,1302,1304,1306,1308,1309,1312,1314,1316,1327,1329,1333,1334,1335,1336,1337,1342,1344,1346,1348,1354,1362,1366,1368,1372,1378,1381,1383,1386,1387,1389,1391,1392,1394,1397,1399,1435,1437,1440,1445,1451,1453,1459,1464,1466,1472,1479,1487,1496,1502,1519,1575,1576,1667,1672,1687,1693,1697,1699,1702,1705,1708,1720,1724,1758,1760,1762,1767,1768,1769,1774,1778"
10,"SELECT attachment0_.id AS id1_0_, attachment0_.create_time AS create_t2_0_, attachment0_.deleted AS deleted3_0_, attachment0_.update_time AS update_t4_0_, attachment0_.file_key AS file_key5_0_ 	, attachment0_.height AS height6_0_, attachment0_.media_type AS media_ty7_0_, attachment0_.name AS name8_0_, attachment0_.path AS path9_0_, attachment0_.size AS size10_0_ 	, attachment0_.suffix AS suffix11_0_, attachment0_.thumb_path AS thumb_p12_0_, attachment0_.type AS type13_0_, attachment0_.width AS width14_0_ FROM attachments attachment0_ WHERE 1 = 1 ORDER BY attachment0_.update_time DESC LIMIT 12","22"
11,"SELECT attachment0_.id AS id1_0_, attachment0_.create_time AS create_t2_0_, attachment0_.deleted AS deleted3_0_, attachment0_.update_time AS update_t4_0_, attachment0_.file_key AS file_key5_0_ 	, attachment0_.height AS height6_0_, attachment0_.media_type AS media_ty7_0_, attachment0_.name AS name8_0_, attachment0_.path AS path9_0_, attachment0_.size AS size10_0_ 	, attachment0_.suffix AS suffix11_0_, attachment0_.thumb_path AS thumb_p12_0_, attachment0_.type AS type13_0_, attachment0_.width AS width14_0_ FROM attachments attachment0_ WHERE 1 = 1 ORDER BY attachment0_.update_time DESC LIMIT 18","24"
12,"SELECT attachment0_.id AS id1_0_, attachment0_.create_time AS create_t2_0_, attachment0_.deleted AS deleted3_0_, attachment0_.update_time AS update_t4_0_, attachment0_.file_key AS file_key5_0_ 	, attachment0_.height AS height6_0_, attachment0_.media_type AS media_ty7_0_, attachment0_.name AS name8_0_, attachment0_.path AS path9_0_, attachment0_.size AS size10_0_ 	, attachment0_.suffix AS suffix11_0_, attachment0_.thumb_path AS thumb_p12_0_, attachment0_.type AS type13_0_, attachment0_.width AS width14_0_ FROM attachments attachment0_ WHERE attachment0_.name LIKE %s ORDER BY attachment0_.update_time DESC LIMIT 18","26"
13,"SELECT attachment0_.id AS id1_0_, attachment0_.create_time AS create_t2_0_, attachment0_.deleted AS deleted3_0_, attachment0_.update_time AS update_t4_0_, attachment0_.file_key AS file_key5_0_ 	, attachment0_.height AS height6_0_, attachment0_.media_type AS media_ty7_0_, attachment0_.name AS name8_0_, attachment0_.path AS path9_0_, attachment0_.size AS size10_0_ 	, attachment0_.suffix AS suffix11_0_, attachment0_.thumb_path AS thumb_p12_0_, attachment0_.type AS type13_0_, attachment0_.width AS width14_0_ FROM attachments attachment0_ WHERE attachment0_.type = %s 	AND attachment0_.name LIKE %s ORDER BY attachment0_.update_time DESC LIMIT 18","28"
14,"SELECT attachment0_.id AS id1_0_, attachment0_.create_time AS create_t2_0_, attachment0_.deleted AS deleted3_0_, attachment0_.update_time AS update_t4_0_, attachment0_.file_key AS file_key5_0_ 	, attachment0_.height AS height6_0_, attachment0_.media_type AS media_ty7_0_, attachment0_.name AS name8_0_, attachment0_.path AS path9_0_, attachment0_.size AS size10_0_ 	, attachment0_.suffix AS suffix11_0_, attachment0_.thumb_path AS thumb_p12_0_, attachment0_.type AS type13_0_, attachment0_.width AS width14_0_ FROM attachments attachment0_ WHERE attachment0_.media_type = %s 	AND attachment0_.type = %s 	AND attachment0_.name LIKE %s ORDER BY attachment0_.update_time DESC LIMIT 18","30"
15,"SELECT sheet0_.id AS col_0_0_ FROM posts sheet0_ WHERE sheet0_.type = %s 	AND sheet0_.url = %s LIMIT 1","38"
16,"INSERT INTO posts (create_time, deleted, update_time, create_from, disallow_comment 	, edit_time, format_content, likes, original_content, password 	, status, summary, template, thumbnail, title 	, top_priority, url, visits, type) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s, %s, %s, %s)","39,538,561,1489,1498,1578"
17,"INSERT INTO logs (create_time, deleted, update_time, content, ip_address 	, log_key, type) VALUES (%s, %s, %s, %s, %s 	, %s, %s)","40,96,102,123,145,156,167,169,191,569,584,599,1340,1341,1358,1382,1384,1385,1388,1390,1495,1501,1581,1695"
18,"SELECT journalcom0_.id AS id2_2_, journalcom0_.create_time AS create_t3_2_, journalcom0_.deleted AS deleted4_2_, journalcom0_.update_time AS update_t5_2_, journalcom0_.author AS author6_2_ 	, journalcom0_.author_url AS author_u7_2_, journalcom0_.content AS content8_2_, journalcom0_.email AS email9_2_, journalcom0_.gravatar_md5 AS gravata10_2_, journalcom0_.ip_address AS ip_addr11_2_ 	, journalcom0_.is_admin AS is_admi12_2_, journalcom0_.parent_id AS parent_13_2_, journalcom0_.post_id AS post_id14_2_, journalcom0_.status AS status15_2_, journalcom0_.top_priority AS top_pri16_2_ 	, journalcom0_.user_agent AS user_ag17_2_ FROM comments journalcom0_ WHERE journalcom0_.type = %s 	AND journalcom0_.post_id = %s 	AND journalcom0_.status = %s 	AND journalcom0_.parent_id = %s ORDER BY journalcom0_.create_time DESC LIMIT 10","47,48,380"
19,"SELECT COUNT(journalcom0_.id) AS col_0_0_, journalcom0_.parent_id AS col_1_0_ FROM comments journalcom0_ WHERE journalcom0_.type = %s 	AND journalcom0_.parent_id IN (%s) GROUP BY journalcom0_.parent_id","49"
20,"SELECT postcommen0_.id AS id2_2_0_, postcommen0_.create_time AS create_t3_2_0_, postcommen0_.deleted AS deleted4_2_0_, postcommen0_.update_time AS update_t5_2_0_, postcommen0_.author AS author6_2_0_ 	, postcommen0_.author_url AS author_u7_2_0_, postcommen0_.content AS content8_2_0_, postcommen0_.email AS email9_2_0_, postcommen0_.gravatar_md5 AS gravata10_2_0_, postcommen0_.ip_address AS ip_addr11_2_0_ 	, postcommen0_.is_admin AS is_admi12_2_0_, postcommen0_.parent_id AS parent_13_2_0_, postcommen0_.post_id AS post_id14_2_0_, postcommen0_.status AS status15_2_0_, postcommen0_.top_priority AS top_pri16_2_0_ 	, postcommen0_.user_agent AS user_ag17_2_0_ FROM comments postcommen0_ WHERE postcommen0_.id = %s 	AND postcommen0_.type = %s","69,70,147,184,185,382,383,799,800,954,955,1104,1105,1140,1141,1258,1259,1330,1331,1363,1364,1775,1776"
21,"UPDATE comments SET create_time = %s, deleted = %s, update_time = %s, author = %s, author_url = %s, content = %s, email = %s, gravatar_md5 = %s, ip_address = %s, is_admin = %s, parent_id = %s, post_id = %s, status = %s, top_priority = %s, user_agent = %s WHERE id = %s","71,186,384,427,474,801,956,1106,1120,1142,1260,1276,1332,1365,1777,1781"
22,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s ORDER BY post0_.create_time DESC LIMIT 2","72"
23,"SELECT tag0_.id AS id1_13_, tag0_.create_time AS create_t2_13_, tag0_.deleted AS deleted3_13_, tag0_.update_time AS update_t4_13_, tag0_.name AS name5_13_ 	, tag0_.slug_name AS slug_nam6_13_ FROM tags tag0_ WHERE tag0_.id IN (%s)","75,164,259,365,368,463,499,592,1282,1415,1448,1483,1535,1630,1642"
24,"SELECT category0_.id AS id1_1_, category0_.create_time AS create_t2_1_, category0_.deleted AS deleted3_1_, category0_.update_time AS update_t4_1_, category0_.description AS descript5_1_ 	, category0_.name AS name6_1_, category0_.parent_id AS parent_i7_1_, category0_.slug_name AS slug_nam8_1_ FROM categories category0_ WHERE category0_.id IN (%s)","77,85,141,261,311,316,324,329,337,342,350,355,363,370,438,501,581,593,986,1284,1376,1417,1457,1477,1485,1492,1537,1553,1558,1565,1570,1624,1632,1644"
25,"SELECT category0_.id AS id1_1_, category0_.create_time AS create_t2_1_, category0_.deleted AS deleted3_1_, category0_.update_time AS update_t4_1_, category0_.description AS descript5_1_ 	, category0_.name AS name6_1_, category0_.parent_id AS parent_i7_1_, category0_.slug_name AS slug_nam8_1_ FROM categories category0_ WHERE category0_.slug_name = %s","79,944,1277,1347"
26,"SELECT postcatego0_.post_id AS col_0_0_ FROM post_categories postcatego0_ 	CROSS JOIN posts post1_ WHERE post1_.type = %s 	AND postcatego0_.category_id = %s 	AND post1_.id = postcatego0_.post_id 	AND post1_.status = %s","80,679,690,691,692,693,694,695,945,1278"
27,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.id IN (%s) ORDER BY post0_.create_time DESC LIMIT 1","81,256,1279"
28,"SELECT COUNT(post0_.id) AS col_0_0_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.id IN (%s)","82,257,1280"
29,"SELECT category0_.id AS id1_1_, category0_.create_time AS create_t2_1_, category0_.deleted AS deleted3_1_, category0_.update_time AS update_t4_1_, category0_.description AS descript5_1_ 	, category0_.name AS name6_1_, category0_.parent_id AS parent_i7_1_, category0_.slug_name AS slug_nam8_1_ FROM categories category0_ ORDER BY category0_.create_time DESC","87,203,222,237,264,371,674,677,685,688,749,764,777,794,964,988,1007,1016,1025,1041,1113,1130,1287,1409,1431,1523,1540,1571,1603,1635,1647,1680,1737,1753"
30,"SELECT COUNT(postcatego0_.post_id) AS col_0_0_, postcatego0_.category_id AS col_1_0_ FROM post_categories postcatego0_ GROUP BY postcatego0_.category_id","88,204,223,238,265,372,675,678,686,689,750,765,778,795,951,965,989,1008,1017,1026,1042,1114,1131,1288,1410,1432,1518,1524,1541,1572,1604,1636,1648,1681,1738,1754"
31,"SELECT COUNT(*) AS col_0_0_ FROM posts post0_ WHERE post0_.type = %s","90,205,206,211,224,225,230,239,240,245,266,267,272,374,419,668,676,681,687,697,752,767,779,786,797,967,991,1010,1019,1028,1043,1115,1132,1241,1289,1290,1295,1411,1434,1525,1526,1531,1542,1543,1548,1574,1606,1638,1649,1650,1655,1682,1740,1755"
32,"SELECT sheet0_.id AS id2_12_0_, sheet0_.create_time AS create_t3_12_0_, sheet0_.deleted AS deleted4_12_0_, sheet0_.update_time AS update_t5_12_0_, sheet0_.create_from AS create_f6_12_0_ 	, sheet0_.disallow_comment AS disallow7_12_0_, sheet0_.edit_time AS edit_tim8_12_0_, sheet0_.format_content AS format_c9_12_0_, sheet0_.likes AS likes10_12_0_, sheet0_.original_content AS origina11_12_0_ 	, sheet0_.password AS passwor12_12_0_, sheet0_.status AS status13_12_0_, sheet0_.summary AS summary14_12_0_, sheet0_.template AS templat15_12_0_, sheet0_.thumbnail AS thumbna16_12_0_ 	, sheet0_.title AS title17_12_0_, sheet0_.top_priority AS top_pri18_12_0_, sheet0_.url AS url19_12_0_, sheet0_.visits AS visits20_12_0_ FROM posts sheet0_ WHERE sheet0_.id = %s 	AND sheet0_.type = %s","92,94,98,100,179,181,478,663,667,1271,1328,1345,1503,1694"
33,"SELECT sheet0_.id AS col_0_0_ FROM posts sheet0_ WHERE sheet0_.type = %s 	AND sheet0_.id <> %s 	AND sheet0_.url = %s LIMIT 1","93,99,180"
34,"UPDATE posts SET create_time = %s, deleted = %s, update_time = %s, create_from = %s, disallow_comment = %s, edit_time = %s, format_content = %s, likes = %s, original_content = %s, password = %s, status = %s, summary = %s, template = %s, thumbnail = %s, title = %s, top_priority = %s, url = %s, visits = %s WHERE id = %s","95,101,138,153,161,182,578,589,1352,1671"
35,"SELECT log0_.id AS id1_5_, log0_.create_time AS create_t2_5_, log0_.deleted AS deleted3_5_, log0_.update_time AS update_t4_5_, log0_.content AS content5_5_ 	, log0_.ip_address AS ip_addre6_5_, log0_.log_key AS log_key7_5_, log0_.type AS type8_5_ FROM logs log0_ ORDER BY log0_.create_time DESC LIMIT 5","104,106"
36,"SELECT COUNT(log0_.id) AS col_0_0_ FROM logs log0_","107"
37,"SELECT user0_.id AS id1_15_, user0_.create_time AS create_t2_15_, user0_.deleted AS deleted3_15_, user0_.update_time AS update_t4_15_, user0_.avatar AS avatar5_15_ 	, user0_.description AS descript6_15_, user0_.email AS email7_15_, user0_.expire_time AS expire_t8_15_, user0_.nickname AS nickname9_15_, user0_.password AS passwor10_15_ 	, user0_.username AS usernam11_15_ FROM users user0_ WHERE user0_.email = %s","108,111,1270,1318,1321,1322"
38,"SELECT COUNT(*) AS col_0_0_ FROM journals journal0_ WHERE journal0_.id = %s","109,112,274"
39,"INSERT INTO comments (create_time, deleted, update_time, author, author_url 	, content, email, gravatar_md5, ip_address, is_admin 	, parent_id, post_id, status, top_priority, user_agent 	, type) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s)","110,114,215,276,480,540,563,1272,1320,1325"
40,"SELECT COUNT(*) AS col_0_0_ FROM comments journalcom0_ WHERE journalcom0_.type = %s 	AND journalcom0_.id = %s","113,275"
41,"SELECT tag0_.id AS id1_13_, tag0_.create_time AS create_t2_13_, tag0_.deleted AS deleted3_13_, tag0_.update_time AS update_t4_13_, tag0_.name AS name5_13_ 	, tag0_.slug_name AS slug_nam6_13_ FROM tags tag0_ ORDER BY tag0_.update_time DESC","115,116,1379"
42,"SELECT COUNT(posttag0_.post_id) AS col_0_0_, posttag0_.tag_id AS col_1_0_ FROM post_tags posttag0_ GROUP BY posttag0_.tag_id","117,210,229,244,271,781,1045,1294,1380,1530,1547,1654,1757"
43,"SELECT user0_.id AS id1_15_, user0_.create_time AS create_t2_15_, user0_.deleted AS deleted3_15_, user0_.update_time AS update_t4_15_, user0_.avatar AS avatar5_15_ 	, user0_.description AS descript6_15_, user0_.email AS email7_15_, user0_.expire_time AS expire_t8_15_, user0_.nickname AS nickname9_15_, user0_.password AS passwor10_15_ 	, user0_.username AS usernam11_15_ FROM users user0_","118,119,122,190,423,531,534,554,557,672,1102,1245,1339,1361,1377"
44,"UPDATE users SET create_time = %s, deleted = %s, update_time = %s, avatar = %s, description = %s, email = %s, expire_time = %s, nickname = %s, password = %s, username = %s WHERE id = %s","121,189,1338"
45,"SELECT photo0_.id AS id1_9_0_, photo0_.create_time AS create_t2_9_0_, photo0_.deleted AS deleted3_9_0_, photo0_.update_time AS update_t4_9_0_, photo0_.description AS descript5_9_0_ 	, photo0_.location AS location6_9_0_, photo0_.name AS name7_9_0_, photo0_.take_time AS take_tim8_9_0_, photo0_.team AS team9_9_0_, photo0_.thumbnail AS thumbna10_9_0_ 	, photo0_.url AS url11_9_0_ FROM photos photo0_ WHERE photo0_.id = %s","126,127,1251"
46,"UPDATE photos SET create_time = %s, deleted = %s, update_time = %s, description = %s, location = %s, name = %s, take_time = %s, team = %s, thumbnail = %s, url = %s WHERE id = %s","128"
