1,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s ORDER BY post0_.top_priority DESC, post0_.create_time DESC LIMIT %s, 1","1,9,15,31,41,50,56,62,428,1222,1228,1234"
47,"SELECT category0_.id AS id1_1_0_, category0_.create_time AS create_t2_1_0_, category0_.deleted AS deleted3_1_0_, category0_.update_time AS update_t4_1_0_, category0_.description AS descript5_1_0_ 	, category0_.name AS name6_1_0_, category0_.parent_id AS parent_i7_1_0_, category0_.slug_name AS slug_nam8_1_0_ FROM categories category0_ WHERE category0_.id = %s","130,131,514"
48,"UPDATE categories SET create_time = %s, deleted = %s, update_time = %s, description = %s, name = %s, parent_id = %s, slug_name = %s WHERE id = %s","132"
49,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.url = %s 	AND post0_.status = %s","133,283,294,305,318,331,344,357,700,712,725,738,753,898,908,919,952,1031,1046,1056,1067,1078,1089,1121,1326,1420,1549,1560,1561,1726,1741"
50,"SELECT post0_.id AS id2_12_0_, post0_.create_time AS create_t3_12_0_, post0_.deleted AS deleted4_12_0_, post0_.update_time AS update_t5_12_0_, post0_.create_from AS create_f6_12_0_ 	, post0_.disallow_comment AS disallow7_12_0_, post0_.edit_time AS edit_tim8_12_0_, post0_.format_content AS format_c9_12_0_, post0_.likes AS likes10_12_0_, post0_.original_content AS origina11_12_0_ 	, post0_.password AS passwor12_12_0_, post0_.status AS status13_12_0_, post0_.summary AS summary14_12_0_, post0_.template AS templat15_12_0_, post0_.thumbnail AS thumbna16_12_0_ 	, post0_.title AS title17_12_0_, post0_.top_priority AS top_pri18_12_0_, post0_.url AS url19_12_0_, post0_.visits AS visits20_12_0_ FROM posts post0_ WHERE post0_.id = %s 	AND post0_.type = %s","135,137,150,152,158,160,213,431,435,457,461,539,562,575,577,586,588,1030,1319,1323,1349,1351,1357,1369,1373,1668,1670"
51,"SELECT post0_.id AS col_0_0_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.id <> %s 	AND post0_.url = %s LIMIT 1","136,151,159,576,587,1350,1669"
52,"SELECT posttag0_.id AS id1_11_, posttag0_.create_time AS create_t2_11_, posttag0_.deleted AS deleted3_11_, posttag0_.update_time AS update_t4_11_, posttag0_.post_id AS post_id5_11_ 	, posttag0_.tag_id AS tag_id6_11_ FROM post_tags posttag0_ WHERE posttag0_.post_id = %s","139,154,162,165,579,590,594,1355,1490,1499,1579"
53,"SELECT postcatego0_.id AS id1_10_, postcatego0_.create_time AS create_t2_10_, postcatego0_.deleted AS deleted3_10_, postcatego0_.update_time AS update_t4_10_, postcatego0_.category_id AS category5_10_ 	, postcatego0_.post_id AS post_id6_10_ FROM post_categories postcatego0_ WHERE postcatego0_.post_id = %s","140,143,155,163,580,582,591,597,1356,1491,1493,1500,1580"
54,"DELETE FROM post_categories WHERE id = %s","142,596"
55,"INSERT INTO post_categories (create_time, deleted, update_time, category_id, post_id) VALUES (%s, %s, %s, %s, %s)","144,583,598,1494"
56,"DELETE FROM comments WHERE id = %s","148,572,1206,1674"
57,"INSERT INTO post_tags (create_time, deleted, update_time, post_id, tag_id) VALUES (%s, %s, %s, %s, %s)","166,595"
58,"SELECT user0_.id AS id1_15_, user0_.create_time AS create_t2_15_, user0_.deleted AS deleted3_15_, user0_.update_time AS update_t4_15_, user0_.avatar AS avatar5_15_ 	, user0_.description AS descript6_15_, user0_.email AS email7_15_, user0_.expire_time AS expire_t8_15_, user0_.nickname AS nickname9_15_, user0_.password AS passwor10_15_ 	, user0_.username AS usernam11_15_ FROM users user0_ WHERE user0_.username = %s","168,170,172"
59,"SELECT tag0_.id AS id1_13_0_, tag0_.create_time AS create_t2_13_0_, tag0_.deleted AS deleted3_13_0_, tag0_.update_time AS update_t4_13_0_, tag0_.name AS name5_13_0_ 	, tag0_.slug_name AS slug_nam6_13_0_ FROM tags tag0_ WHERE tag0_.id = %s","175,176,520"
60,"SELECT postcommen0_.id AS id2_2_, postcommen0_.create_time AS create_t3_2_, postcommen0_.deleted AS deleted4_2_, postcommen0_.update_time AS update_t5_2_, postcommen0_.author AS author6_2_ 	, postcommen0_.author_url AS author_u7_2_, postcommen0_.content AS content8_2_, postcommen0_.email AS email9_2_, postcommen0_.gravatar_md5 AS gravata10_2_, postcommen0_.ip_address AS ip_addr11_2_ 	, postcommen0_.is_admin AS is_admi12_2_, postcommen0_.parent_id AS parent_13_2_, postcommen0_.post_id AS post_id14_2_, postcommen0_.status AS status15_2_, postcommen0_.top_priority AS top_pri16_2_ 	, postcommen0_.user_agent AS user_ag17_2_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND postcommen0_.status = %s ORDER BY postcommen0_.create_time DESC LIMIT 5","193,196"
61,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.id IN (%s)","194,680,696,783,932,935,941"
62,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s 	AND (post0_.title LIKE %s 		OR post0_.original_content LIKE %s) ORDER BY post0_.create_time DESC LIMIT %s, 1","197,216,231"
63,"SELECT COUNT(post0_.id) AS col_0_0_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s 	AND (post0_.title LIKE %s 		OR post0_.original_content LIKE %s)","198,217,232,1533"
64,"SELECT COUNT(*) AS col_0_0_ FROM categories category0_","207,226,241,268,535,558,682,698,787,1291,1527,1544,1651"
65,"SELECT COUNT(*) AS col_0_0_ FROM tags tag0_","208,227,242,269,683,699,788,1292,1528,1545,1652"
66,"SELECT tag0_.id AS id1_13_, tag0_.create_time AS create_t2_13_, tag0_.deleted AS deleted3_13_, tag0_.update_time AS update_t4_13_, tag0_.name AS name5_13_ 	, tag0_.slug_name AS slug_nam6_13_ FROM tags tag0_ ORDER BY tag0_.create_time DESC","209,228,243,270,780,1044,1293,1529,1546,1653,1756"
67,"SELECT COUNT(*) AS col_0_0_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND postcommen0_.id = %s","214,1324"
68,"SELECT option0_.id AS id1_8_, option0_.create_time AS create_t2_8_, option0_.deleted AS deleted3_8_, option0_.update_time AS update_t4_8_, option0_.option_key AS option_k5_8_ 	, option0_.option_value AS option_v6_8_ FROM options option0_","247,249,387,389,421,523,529,546,552,670,808,833,836,840,843,846,849,851,854,857,860,888,891,1134,1136,1243,1262,1264,1688,1690"
69,"UPDATE options SET create_time = %s, deleted = %s, update_time = %s, option_key = %s, option_value = %s WHERE id = %s","248,388,832,837,838,839,844,845,850,856,1135,1263,1689"
70,"SELECT themesetti0_.id AS id1_14_, themesetti0_.create_time AS create_t2_14_, themesetti0_.deleted AS deleted3_14_, themesetti0_.update_time AS update_t4_14_, themesetti0_.setting_key AS setting_5_14_ 	, themesetti0_.theme_id AS theme_id6_14_, themesetti0_.setting_value AS setting_7_14_ FROM theme_settings themesetti0_ WHERE themesetti0_.theme_id = %s","250,251,390,391,400,405,422,476,530,553,621,633,644,662,671,834,841,847,852,858,889,1137,1138,1202,1244,1265,1266,1317,1520,1691,1692,1761"
71,"SELECT DISTINCT attachment0_.media_type AS col_0_0_ FROM attachments attachment0_","253"
72,"SELECT tag0_.id AS id1_13_, tag0_.create_time AS create_t2_13_, tag0_.deleted AS deleted3_13_, tag0_.update_time AS update_t4_13_, tag0_.name AS name5_13_ 	, tag0_.slug_name AS slug_nam6_13_ FROM tags tag0_ WHERE tag0_.slug_name = %s","254,1404,1405"
73,"SELECT posttag0_.post_id AS col_0_0_ FROM post_tags posttag0_ 	CROSS JOIN posts post1_ WHERE post1_.type = %s 	AND posttag0_.tag_id = %s 	AND post1_.id = posttag0_.post_id 	AND post1_.status = %s","255,782,784,785,1406"
74,"SELECT journalcom0_.id AS id2_2_, journalcom0_.create_time AS create_t3_2_, journalcom0_.deleted AS deleted4_2_, journalcom0_.update_time AS update_t5_2_, journalcom0_.author AS author6_2_ 	, journalcom0_.author_url AS author_u7_2_, journalcom0_.content AS content8_2_, journalcom0_.email AS email9_2_, journalcom0_.gravatar_md5 AS gravata10_2_, journalcom0_.ip_address AS ip_addr11_2_ 	, journalcom0_.is_admin AS is_admi12_2_, journalcom0_.parent_id AS parent_13_2_, journalcom0_.post_id AS post_id14_2_, journalcom0_.status AS status15_2_, journalcom0_.top_priority AS top_pri16_2_ 	, journalcom0_.user_agent AS user_ag17_2_ FROM comments journalcom0_ WHERE journalcom0_.type = %s 	AND journalcom0_.post_id = %s 	AND journalcom0_.status = %s 	AND journalcom0_.parent_id = %s","277"
75,"SELECT journalcom0_.id AS id2_2_, journalcom0_.create_time AS create_t3_2_, journalcom0_.deleted AS deleted4_2_, journalcom0_.update_time AS update_t5_2_, journalcom0_.author AS author6_2_ 	, journalcom0_.author_url AS author_u7_2_, journalcom0_.content AS content8_2_, journalcom0_.email AS email9_2_, journalcom0_.gravatar_md5 AS gravata10_2_, journalcom0_.ip_address AS ip_addr11_2_ 	, journalcom0_.is_admin AS is_admi12_2_, journalcom0_.parent_id AS parent_13_2_, journalcom0_.post_id AS post_id14_2_, journalcom0_.status AS status15_2_, journalcom0_.top_priority AS top_pri16_2_ 	, journalcom0_.user_agent AS user_ag17_2_ FROM comments journalcom0_ WHERE journalcom0_.type = %s 	AND journalcom0_.status = %s 	AND journalcom0_.parent_id IN (%s)","278"
76,"SELECT menu0_.id AS id1_6_, menu0_.create_time AS create_t2_6_, menu0_.deleted AS deleted3_6_, menu0_.update_time AS update_t4_6_, menu0_.icon AS icon5_6_ 	, menu0_.name AS name6_6_, menu0_.parent_id AS parent_i7_6_, menu0_.priority AS priority8_6_, menu0_.target AS target9_6_, menu0_.team AS team10_6_ 	, menu0_.url AS url11_6_ FROM menus menu0_ WHERE menu0_.parent_id = %s","280,482,489"
77,"SELECT menu0_.id AS id1_6_0_, menu0_.create_time AS create_t2_6_0_, menu0_.deleted AS deleted3_6_0_, menu0_.update_time AS update_t4_6_0_, menu0_.icon AS icon5_6_0_ 	, menu0_.name AS name6_6_0_, menu0_.parent_id AS parent_i7_6_0_, menu0_.priority AS priority8_6_0_, menu0_.target AS target9_6_0_, menu0_.team AS team10_6_0_ 	, menu0_.url AS url11_6_0_ FROM menus menu0_ WHERE menu0_.id = %s","281,484,486,490,1763,1765,1770,1772"
78,"DELETE FROM menus WHERE id = %s","282,487,491"
79,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s 	AND post0_.create_time < %s ORDER BY post0_.create_time DESC LIMIT 1","284,296,306,319,333,345,358,701,713,727,739,755,899,909,920,1032,1047,1057,1069,1079,1090,1421,1550,1562,1727,1742"
80,"UPDATE posts SET visits = visits + 1 WHERE id = %s","285,295,308,320,332,346,359,703,717,726,740,754,901,912,921,1035,1051,1058,1068,1080,1092,1216,1219,1422,1585,1588,1592,1728,1746"
81,"SELECT COUNT(post0_.id) AS col_0_0_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s 	AND post0_.create_time < %s","286,297,307,321,334,347,360,702,714,728,741,756,1423,1729,1743"
82,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s 	AND post0_.create_time > %s ORDER BY post0_.create_time ASC LIMIT 1","287,298,309,322,335,348,361,704,715,729,742,757,900,910,922,1033,1048,1059,1070,1081,1091,1424,1551,1563,1730,1744"
83,"SELECT postcatego0_.category_id AS col_0_0_ FROM post_categories postcatego0_ WHERE postcatego0_.post_id = %s","288,292,299,303,310,315,323,328,336,341,349,354,362,369,433,437,459,464,706,710,718,722,731,735,744,748,759,763,902,906,911,916,923,927,1034,1039,1049,1054,1060,1064,1071,1075,1082,1086,1094,1098,1371,1375,1426,1430,1552,1557,1564,1569,1732,1736,1747,1751"
84,"SELECT posttag0_.tag_id AS col_0_0_ FROM post_tags posttag0_ WHERE posttag0_.post_id = %s","289,291,300,302,312,314,325,327,338,340,351,353,364,367,432,436,458,462,707,709,719,721,732,734,745,747,760,762,903,905,913,915,924,926,1036,1038,1050,1053,1061,1063,1072,1074,1083,1085,1095,1097,1370,1374,1427,1429,1554,1556,1566,1568,1733,1735,1748,1750"
85,"SELECT postcommen0_.id AS id2_2_, postcommen0_.create_time AS create_t3_2_, postcommen0_.deleted AS deleted4_2_, postcommen0_.update_time AS update_t5_2_, postcommen0_.author AS author6_2_ 	, postcommen0_.author_url AS author_u7_2_, postcommen0_.content AS content8_2_, postcommen0_.email AS email9_2_, postcommen0_.gravatar_md5 AS gravata10_2_, postcommen0_.ip_address AS ip_addr11_2_ 	, postcommen0_.is_admin AS is_admi12_2_, postcommen0_.parent_id AS parent_13_2_, postcommen0_.post_id AS post_id14_2_, postcommen0_.status AS status15_2_, postcommen0_.top_priority AS top_pri16_2_ 	, postcommen0_.user_agent AS user_ag17_2_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND postcommen0_.post_id = %s 	AND postcommen0_.status = %s","290,301,313,326,339,352,366,708,720,733,746,761,904,914,925,998,1037,1052,1062,1073,1084,1096,1428,1555,1567,1734,1749"
86,"SELECT COUNT(category0_.id) AS col_0_0_ FROM categories category0_ WHERE category0_.name = %s","376"
87,"INSERT INTO categories (create_time, deleted, update_time, description, name 	, parent_id, slug_name) VALUES (%s, %s, %s, %s, %s 	, %s, %s)","377"
88,"SELECT journalcom0_.id AS id2_2_, journalcom0_.create_time AS create_t3_2_, journalcom0_.deleted AS deleted4_2_, journalcom0_.update_time AS update_t5_2_, journalcom0_.author AS author6_2_ 	, journalcom0_.author_url AS author_u7_2_, journalcom0_.content AS content8_2_, journalcom0_.email AS email9_2_, journalcom0_.gravatar_md5 AS gravata10_2_, journalcom0_.ip_address AS ip_addr11_2_ 	, journalcom0_.is_admin AS is_admi12_2_, journalcom0_.parent_id AS parent_13_2_, journalcom0_.post_id AS post_id14_2_, journalcom0_.status AS status15_2_, journalcom0_.top_priority AS top_pri16_2_ 	, journalcom0_.user_agent AS user_ag17_2_ FROM comments journalcom0_ WHERE journalcom0_.type = %s 	AND journalcom0_.post_id = %s 	AND journalcom0_.status = %s","379,959,1299"
89,"SELECT themesetti0_.id AS id1_14_, themesetti0_.create_time AS create_t2_14_, themesetti0_.deleted AS deleted3_14_, themesetti0_.update_time AS update_t4_14_, themesetti0_.setting_key AS setting_5_14_ 	, themesetti0_.theme_id AS theme_id6_14_, themesetti0_.setting_value AS setting_7_14_ FROM theme_settings themesetti0_ WHERE themesetti0_.theme_id = %s 	AND themesetti0_.setting_key = %s","394,396,398,402,403,404,605,607,609,611,613,615,617,619,623,624,625,626,627,628,629,630,631,635,636,637,638,639,640,641,642,643,646,648,649,651,653,655,656,658,659,660,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200"
90,"INSERT INTO theme_settings (create_time, deleted, update_time, setting_key, theme_id 	, setting_value) VALUES (%s, %s, %s, %s, %s 	, %s)","395,397,399,606,608,610,612,614,616,618,620,632,661,1145,1147,1149,1151,1153,1155,1157,1159,1161,1163,1165,1167,1169,1171,1173,1175,1177,1179,1181,1183,1185,1187,1189,1191,1193,1195,1197,1199,1201"
91,"SELECT COUNT(sheet0_.id) AS col_0_0_ FROM posts sheet0_ WHERE sheet0_.type = %s 	AND sheet0_.status = %s","408"
92,"SELECT COUNT(*) AS col_0_0_ FROM attachments attachment0_","409"
93,"SELECT COUNT(postcommen0_.id) AS col_0_0_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND postcommen0_.status = %s","410"
94,"SELECT COUNT(sheetcomme0_.id) AS col_0_0_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND sheetcomme0_.status = %s","411"
95,"SELECT COUNT(journalcom0_.id) AS col_0_0_ FROM comments journalcom0_ WHERE journalcom0_.type = %s 	AND journalcom0_.status = %s","412"
96,"SELECT COUNT(*) AS col_0_0_ FROM links link0_","413"
97,"SELECT SUM(post0_.visits) AS col_0_0_ FROM posts post0_ WHERE post0_.type = %s","414"
98,"SELECT SUM(sheet0_.visits) AS col_0_0_ FROM posts sheet0_ WHERE sheet0_.type = %s","415"
99,"SELECT SUM(post0_.likes) AS col_0_0_ FROM posts post0_ WHERE post0_.type = %s","416"
100,"SELECT SUM(sheet0_.likes) AS col_0_0_ FROM posts sheet0_ WHERE sheet0_.type = %s","417"
101,"SELECT COUNT(*) AS col_0_0_ FROM posts sheet0_ WHERE sheet0_.type = %s","420,669,1242"
102,"SELECT sheetcomme0_.id AS id2_2_0_, sheetcomme0_.create_time AS create_t3_2_0_, sheetcomme0_.deleted AS deleted4_2_0_, sheetcomme0_.update_time AS update_t5_2_0_, sheetcomme0_.author AS author6_2_0_ 	, sheetcomme0_.author_url AS author_u7_2_0_, sheetcomme0_.content AS content8_2_0_, sheetcomme0_.email AS email9_2_0_, sheetcomme0_.gravatar_md5 AS gravata10_2_0_, sheetcomme0_.ip_address AS ip_addr11_2_0_ 	, sheetcomme0_.is_admin AS is_admi12_2_0_, sheetcomme0_.parent_id AS parent_13_2_0_, sheetcomme0_.post_id AS post_id14_2_0_, sheetcomme0_.status AS status15_2_0_, sheetcomme0_.top_priority AS top_pri16_2_0_ 	, sheetcomme0_.user_agent AS user_ag17_2_0_ FROM comments sheetcomme0_ WHERE sheetcomme0_.id = %s 	AND sheetcomme0_.type = %s","425,426,472,473,571,1118,1119,1274,1275,1779,1780"
103,"SELECT log0_.id AS id1_5_, log0_.create_time AS create_t2_5_, log0_.deleted AS deleted3_5_, log0_.update_time AS update_t4_5_, log0_.content AS content5_5_ 	, log0_.ip_address AS ip_addre6_5_, log0_.log_key AS log_key7_5_, log0_.type AS type8_5_ FROM logs log0_","440"
104,"DELETE FROM logs WHERE id = %s","441,442,443,444,445,446,447,448,449,450,451,452,453,454,455"
105,"SELECT postcommen0_.id AS id2_2_, postcommen0_.create_time AS create_t3_2_, postcommen0_.deleted AS deleted4_2_, postcommen0_.update_time AS update_t5_2_, postcommen0_.author AS author6_2_ 	, postcommen0_.author_url AS author_u7_2_, postcommen0_.content AS content8_2_, postcommen0_.email AS email9_2_, postcommen0_.gravatar_md5 AS gravata10_2_, postcommen0_.ip_address AS ip_addr11_2_ 	, postcommen0_.is_admin AS is_admi12_2_, postcommen0_.parent_id AS parent_13_2_, postcommen0_.post_id AS post_id14_2_, postcommen0_.status AS status15_2_, postcommen0_.top_priority AS top_pri16_2_ 	, postcommen0_.user_agent AS user_ag17_2_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND postcommen0_.post_id = %s 	AND postcommen0_.status = %s 	AND postcommen0_.parent_id = %s ORDER BY postcommen0_.create_time DESC LIMIT 10","465,503,892,1248,1711,1712"
106,"SELECT postcommen0_.id AS id2_2_, postcommen0_.create_time AS create_t3_2_, postcommen0_.deleted AS deleted4_2_, postcommen0_.update_time AS update_t5_2_, postcommen0_.author AS author6_2_ 	, postcommen0_.author_url AS author_u7_2_, postcommen0_.content AS content8_2_, postcommen0_.email AS email9_2_, postcommen0_.gravatar_md5 AS gravata10_2_, postcommen0_.ip_address AS ip_addr11_2_ 	, postcommen0_.is_admin AS is_admi12_2_, postcommen0_.parent_id AS parent_13_2_, postcommen0_.post_id AS post_id14_2_, postcommen0_.status AS status15_2_, postcommen0_.top_priority AS top_pri16_2_ 	, postcommen0_.user_agent AS user_ag17_2_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND postcommen0_.post_id = %s 	AND postcommen0_.status = %s 	AND postcommen0_.parent_id = %s ORDER BY postcommen0_.create_time DESC LIMIT 2","466,1296,1419,1714"
