1,"SELECT s_user.`u_id` AS `u_id`, s_user.`name` AS `name`, s_user.`username` AS `username`, s_user.`password` AS `password`, s_user.`salt` AS `salt` 	, s_user.`status` AS `status`, s_user.`create_time` AS `create_time`, s_user.`creator_id` AS `creator_id` FROM s_user WHERE s_user.`u_id` = %s LIMIT %s, 1","1,8,27,50,73,82,126,141,151,164,307,362,396,407,494"
61,"SELECT s_dictionary.`u_id` AS `u_id`, s_dictionary.`name` AS `name`, s_dictionary.`classified_id` AS `classified_id`, s_dictionary.`describe` AS `describe`, s_dictionary.`create_time` AS `create_time` 	, s_dictionary.`creator_id` AS `creator_id`, s_dictionary.`status` AS `status` FROM s_dictionary LIMIT %s, 20","170"
62,"SELECT s_dictionary.`u_id` AS `u_id`, s_dictionary.`name` AS `name`, s_dictionary.`classified_id` AS `classified_id`, s_dictionary.`describe` AS `describe`, s_dictionary.`create_time` AS `create_time` 	, s_dictionary.`creator_id` AS `creator_id`, s_dictionary.`status` AS `status` FROM s_dictionary LIMIT %s, 10","172"
63,"SELECT COUNT(0) AS total FROM s_dictionary WHERE s_dictionary.`u_id` LIKE %s","173"
64,"SELECT s_dictionary.`u_id` AS `u_id`, s_dictionary.`name` AS `name`, s_dictionary.`classified_id` AS `classified_id`, s_dictionary.`describe` AS `describe`, s_dictionary.`create_time` AS `create_time` 	, s_dictionary.`creator_id` AS `creator_id`, s_dictionary.`status` AS `status` FROM s_dictionary WHERE s_dictionary.`u_id` LIKE %s LIMIT %s, 10","174"
65,"SELECT s_datasource_conf.`u_id` AS `u_id`, s_datasource_conf.`name` AS `name`, s_datasource_conf.`enabled` AS `enabled`, s_datasource_conf.`create_date` AS `create_date`, s_datasource_conf.`properties` AS `properties` 	, s_datasource_conf.`describe` AS `describe` FROM s_datasource_conf WHERE s_datasource_conf.`u_id` = %s LIMIT %s, 1","175,177,450,490"
66,"INSERT INTO s_datasource_conf (`u_id`, `name`, `properties`, `describe`) VALUES (%s, %s, %s, %s)","176"
67,"UPDATE s_datasource_conf SET `name` = %s, `properties` = %s, `describe` = %s WHERE s_datasource_conf.`u_id` = %s","178"
68,"DELETE FROM ACT_RE_MODEL WHERE ID_ = %s 	AND REV_ = %s","180"
69,"DELETE FROM ACT_GE_BYTEARRAY WHERE ID_ = %s","181,182"
70,"SELECT s_dyn_form.`u_id` AS `u_id`, s_dyn_form.`name` AS `name`, s_dyn_form.`db_name` AS `db_name`, s_dyn_form.`t_name` AS `t_name`, s_dyn_form.`describe` AS `describe` 	, s_dyn_form.`version` AS `version`, s_dyn_form.`creator_id` AS `creator_id`, s_dyn_form.`create_time` AS `create_time`, s_dyn_form.`update_time` AS `update_time`, s_dyn_form.`is_deployed` AS `is_deployed` 	, s_dyn_form.`alias` AS `alias`, s_dyn_form.`triggers` AS `triggers`, s_dyn_form.`correlations` AS `correlations`, s_dyn_form.`data_source_id` AS `data_source_id`, s_dyn_form.`properties` AS `properties` 	, s_dyn_form.`type` AS `type`, s_dyn_form.`tags` AS `tags` FROM s_dyn_form WHERE s_dyn_form.`u_id` = %s LIMIT %s, 1","183,186,485"
71,"INSERT INTO s_dyn_form (`u_id`, `name`, `t_name`, `describe`, `version` 	, `creator_id`, `create_time`, `is_deployed`, `alias`, `triggers` 	, `correlations`, `data_source_id`, `type`, `tags`) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s, %s, %s, %s)","184"
72,"INSERT INTO s_dyn_form_column (`u_id`, `form_id`, `name`, `column_name`, `describe` 	, `alias`, `java_type`, `jdbc_type`, `length`, `precision` 	, `dict_config`, `sort_index`, `validator`) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s, %s, %s)","185"
73,"UPDATE s_dyn_form SET version = version + 1 WHERE u_id = %s","187"
74,"INSERT INTO s_autz_setting (`u_id`, `type`, `setting_for`, `status`) VALUES (%s, %s, %s, %s)","189,418,442"
75,"SELECT s_autz_menu.`u_id` AS `u_id`, s_autz_menu.`menu_id` AS `menu_id`, s_autz_menu.`setting_id` AS `setting_id`, s_autz_menu.`sort_index` AS `sort_index`, s_autz_menu.`parent_id` AS `parent_id` 	, s_autz_menu.`status` AS `status`, s_autz_menu.`path` AS `path`, s_autz_menu.`level` AS `level`, s_autz_menu.`config` AS `config` FROM s_autz_menu WHERE s_autz_menu.`u_id` = %s LIMIT %s, 1","190,356,419,421,423,425,427,429,431,433,443"
76,"INSERT INTO s_autz_menu (`u_id`, `menu_id`, `setting_id`, `sort_index`, `parent_id` 	, `status`, `path`, `level`) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s)","191,357,420,422,424,426,428,430,432,434,444"
77,"INSERT INTO s_autz_detail (`u_id`, `permission_id`, `setting_id`, `actions`, `status`) VALUES (%s, %s, %s, %s, %s)","192,355"
78,"UPDATE s_autz_detail SET `permission_id` = %s, `setting_id` = %s, `actions` = %s, `status` = %s WHERE s_autz_detail.`setting_id` = %s 	AND s_autz_detail.`permission_id` = %s","196,235,272,317,354"
79,"UPDATE s_autz_detail SET `permission_id` = %s, `setting_id` = %s, `actions` = %s, `priority` = %s, `is_merge` = %s WHERE s_autz_detail.`setting_id` = %s 	AND s_autz_detail.`permission_id` = %s","200,219,303,348"
80,"INSERT INTO s_autz_detail (`u_id`, `permission_id`, `setting_id`, `actions`, `status` 	, `priority`, `is_merge`) VALUES (%s, %s, %s, %s, %s 	, %s, %s)","201,220,304"
81,"DELETE FROM s_permission WHERE u_id = %s","359"
82,"SELECT s_datasource_conf.`u_id` AS `u_id`, s_datasource_conf.`name` AS `name`, s_datasource_conf.`enabled` AS `enabled`, s_datasource_conf.`create_date` AS `create_date`, s_datasource_conf.`properties` AS `properties` 	, s_datasource_conf.`describe` AS `describe` FROM s_datasource_conf","361"
83,"SELECT COUNT(0) AS total FROM s_user","369,371"
84,"SELECT s_user.`u_id` AS `u_id`, s_user.`name` AS `name`, s_user.`username` AS `username`, s_user.`status` AS `status`, s_user.`create_time` AS `create_time` 	, s_user.`creator_id` AS `creator_id` FROM s_user LIMIT %s, 10","370,372"
85,"SELECT COUNT(0) AS total FROM s_user WHERE s_user.`name` LIKE %s","373"
86,"SELECT s_user.`u_id` AS `u_id`, s_user.`name` AS `name`, s_user.`username` AS `username`, s_user.`status` AS `status`, s_user.`create_time` AS `create_time` 	, s_user.`creator_id` AS `creator_id` FROM s_user WHERE s_user.`name` LIKE %s LIMIT %s, 10","374"
87,"DELETE FROM s_dict_item WHERE s_dict_item.`path` LIKE %s","376"
88,"SELECT s_dyn_form_column.`u_id` AS `u_id`, s_dyn_form_column.`form_id` AS `form_id`, s_dyn_form_column.`name` AS `name`, s_dyn_form_column.`column_name` AS `column_name`, s_dyn_form_column.`describe` AS `describe` 	, s_dyn_form_column.`alias` AS `alias`, s_dyn_form_column.`java_type` AS `java_type`, s_dyn_form_column.`jdbc_type` AS `jdbc_type`, s_dyn_form_column.`data_type` AS `data_type`, s_dyn_form_column.`length` AS `length` 	, s_dyn_form_column.`precision` AS `precision`, s_dyn_form_column.`scale` AS `scale`, s_dyn_form_column.`dict_config` AS `dict_config`, s_dyn_form_column.`sort_index` AS `sort_index`, s_dyn_form_column.`properties` AS `properties` 	, s_dyn_form_column.`validator` AS `validator` FROM s_dyn_form_column WHERE s_dyn_form_column.`form_id` = %s ORDER BY s_dyn_form_column.`sort_index` ASC","379"
89,"SELECT s_role.`u_id` AS `u_id`, s_role.`name` AS `name`, s_role.`describe` AS `describe`, s_role.`status` AS `status` FROM s_role WHERE s_role.`u_id` = %s LIMIT %s, 1","380,381,388,448"
90,"INSERT INTO s_role (`u_id`, `name`, `describe`, `status`) VALUES (%s, %s, %s, %s)","382"
91,"SELECT s_dashboard_conf.`u_id` AS `u_id`, s_dashboard_conf.`name` AS `name`, s_dashboard_conf.`type` AS `type`, s_dashboard_conf.`template` AS `template`, s_dashboard_conf.`script` AS `script` 	, s_dashboard_conf.`script_lang` AS `script_lang`, s_dashboard_conf.`permission` AS `permission`, s_dashboard_conf.`creator_id` AS `creator_id`, s_dashboard_conf.`create_time` AS `create_time`, s_dashboard_conf.`sort_index` AS `sort_index` 	, s_dashboard_conf.`is_default` AS `is_default`, s_dashboard_conf.`status` AS `status` FROM s_dashboard_conf WHERE s_dashboard_conf.`is_default` = %s 	OR s_dashboard_conf.`is_default` IS NULL","384"
92,"SELECT s_person.`u_id` AS `u_id`, s_person.`name` AS `name`, s_person.`sex` AS `sex`, s_person.`email` AS `email`, s_person.`phone` AS `phone` 	, s_person.`photo` AS `photo`, s_person.`user_id` AS `user_id`, s_person.`status` AS `status`, s_person.`remark` AS `remark` FROM s_person","386"
93,"SELECT s_person.`u_id` AS `u_id`, s_person.`name` AS `name`, s_person.`sex` AS `sex`, s_person.`email` AS `email`, s_person.`phone` AS `phone` 	, s_person.`photo` AS `photo`, s_person.`user_id` AS `user_id`, s_person.`status` AS `status`, s_person.`remark` AS `remark` FROM s_person WHERE s_person.`name` LIKE %s","387"
94,"SELECT COUNT(0) AS total FROM s_datasource_conf","389,390"
95,"SELECT s_datasource_conf.`u_id` AS `u_id`, s_datasource_conf.`name` AS `name`, s_datasource_conf.`enabled` AS `enabled`, s_datasource_conf.`create_date` AS `create_date`, s_datasource_conf.`properties` AS `properties` 	, s_datasource_conf.`describe` AS `describe` FROM s_datasource_conf LIMIT %s, 10","391"
96,"SELECT COUNT(0) AS total FROM s_datasource_conf WHERE s_datasource_conf.`u_id` LIKE %s","392"
97,"SELECT s_datasource_conf.`u_id` AS `u_id`, s_datasource_conf.`name` AS `name`, s_datasource_conf.`enabled` AS `enabled`, s_datasource_conf.`create_date` AS `create_date`, s_datasource_conf.`properties` AS `properties` 	, s_datasource_conf.`describe` AS `describe` FROM s_datasource_conf WHERE s_datasource_conf.`u_id` LIKE %s LIMIT %s, 10","393"
98,"SELECT COUNT(0) AS total FROM s_permission","394,403"
99,"SELECT s_permission.`u_id` AS `u_id`, s_permission.`name` AS `name`, s_permission.`describe` AS `describe`, s_permission.`status` AS `status`, s_permission.`actions` AS `actions` 	, s_permission.`optional_fields` AS `optional_fields`, s_permission.`spt_da_types` AS `spt_da_types`, s_permission.`parents` AS `parents`, s_permission.`type` AS `type` FROM s_permission LIMIT %s, 20","395,404"
100,"SELECT COUNT(0) AS total FROM s_permission WHERE s_permission.`u_id` LIKE %s","405,414"
101,"SELECT s_permission.`u_id` AS `u_id`, s_permission.`name` AS `name`, s_permission.`describe` AS `describe`, s_permission.`status` AS `status`, s_permission.`actions` AS `actions` 	, s_permission.`optional_fields` AS `optional_fields`, s_permission.`spt_da_types` AS `spt_da_types`, s_permission.`parents` AS `parents`, s_permission.`type` AS `type` FROM s_permission WHERE s_permission.`u_id` LIKE %s LIMIT %s, 20","406,415"
102,"INSERT INTO s_autz_detail (`u_id`, `permission_id`, `setting_id`, `actions`, `data_accesses` 	, `status`, `priority`, `is_merge`) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s)","435,436,437,438,439,440,445,446,447"
103,"UPDATE s_dashboard_conf SET `status` = %s WHERE s_dashboard_conf.`u_id` = %s","463"
104,"UPDATE s_menu SET `parent_id` = %s, `name` = %s, `path` = %s, `url` = %s, `permission_id` = %s, `status` = %s, `sort_index` = %s, `icon` = %s WHERE s_menu.`u_id` = %s","465"
105,"INSERT INTO s_menu (`u_id`, `parent_id`, `name`, `path`, `url` 	, `permission_id`, `status`, `sort_index`, `icon`) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s)","468"
106,"INSERT INTO s_dashboard_conf (`u_id`, `name`, `type`, `template`, `script` 	, `script_lang`, `permission`, `creator_id`, `create_time`, `is_default` 	, `status`) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s)","470"
107,"SELECT s_dashboard_conf.`u_id` AS `u_id`, s_dashboard_conf.`name` AS `name`, s_dashboard_conf.`type` AS `type`, s_dashboard_conf.`template` AS `template`, s_dashboard_conf.`script` AS `script` 	, s_dashboard_conf.`script_lang` AS `script_lang`, s_dashboard_conf.`permission` AS `permission`, s_dashboard_conf.`creator_id` AS `creator_id`, s_dashboard_conf.`create_time` AS `create_time`, s_dashboard_conf.`sort_index` AS `sort_index` 	, s_dashboard_conf.`is_default` AS `is_default`, s_dashboard_conf.`status` AS `status` FROM s_dashboard_conf WHERE s_dashboard_conf.`u_id` = %s LIMIT %s, 1","471,493"
108,"UPDATE s_dashboard_conf SET `name` = %s, `type` = %s, `template` = %s, `script` = %s, `script_lang` = %s, `permission` = %s, `is_default` = %s WHERE s_dashboard_conf.`u_id` = %s","472"
109,"SELECT s_dashboard_conf.`u_id` AS `u_id`, s_dashboard_conf.`name` AS `name`, s_dashboard_conf.`type` AS `type`, s_dashboard_conf.`permission` AS `permission`, s_dashboard_conf.`creator_id` AS `creator_id` 	, s_dashboard_conf.`create_time` AS `create_time`, s_dashboard_conf.`sort_index` AS `sort_index`, s_dashboard_conf.`is_default` AS `is_default`, s_dashboard_conf.`status` AS `status` FROM s_dashboard_conf ORDER BY s_dashboard_conf.`sort_index` ASC","473"
110,"SELECT s_dashboard_conf.`u_id` AS `u_id`, s_dashboard_conf.`name` AS `name`, s_dashboard_conf.`type` AS `type`, s_dashboard_conf.`permission` AS `permission`, s_dashboard_conf.`creator_id` AS `creator_id` 	, s_dashboard_conf.`create_time` AS `create_time`, s_dashboard_conf.`sort_index` AS `sort_index`, s_dashboard_conf.`is_default` AS `is_default`, s_dashboard_conf.`status` AS `status` FROM s_dashboard_conf WHERE s_dashboard_conf.`name` LIKE %s ORDER BY s_dashboard_conf.`sort_index` ASC","474"
111,"DELETE FROM s_schedule_job WHERE u_id = %s","480"
112,"SELECT s_dictionary.`u_id` AS `u_id`, s_dictionary.`name` AS `name`, s_dictionary.`classified_id` AS `classified_id`, s_dictionary.`describe` AS `describe`, s_dictionary.`create_time` AS `create_time` 	, s_dictionary.`creator_id` AS `creator_id`, s_dictionary.`status` AS `status` FROM s_dictionary WHERE s_dictionary.`u_id` = %s LIMIT %s, 1","481,483"
113,"INSERT INTO s_dictionary (`u_id`, `name`, `classified_id`, `describe`, `create_time` 	, `creator_id`, `status`) VALUES (%s, %s, %s, %s, %s 	, %s, %s)","482"
114,"UPDATE s_dictionary SET `name` = %s, `classified_id` = %s, `describe` = %s, `status` = %s WHERE s_dictionary.`u_id` = %s","484"
115,"SELECT COUNT(0) AS total FROM s_schedule_job","489"
116,"SELECT s_dyn_form.`u_id` AS `u_id`, s_dyn_form.`name` AS `name`, s_dyn_form.`db_name` AS `db_name`, s_dyn_form.`t_name` AS `t_name`, s_dyn_form.`describe` AS `describe` 	, s_dyn_form.`version` AS `version`, s_dyn_form.`creator_id` AS `creator_id`, s_dyn_form.`create_time` AS `create_time`, s_dyn_form.`update_time` AS `update_time`, s_dyn_form.`is_deployed` AS `is_deployed` 	, s_dyn_form.`alias` AS `alias`, s_dyn_form.`triggers` AS `triggers`, s_dyn_form.`correlations` AS `correlations`, s_dyn_form.`data_source_id` AS `data_source_id`, s_dyn_form.`properties` AS `properties` 	, s_dyn_form.`type` AS `type`, s_dyn_form.`tags` AS `tags` FROM s_dyn_form","491"
117,"SELECT s_dyn_form.`u_id` AS `u_id`, s_dyn_form.`name` AS `name`, s_dyn_form.`db_name` AS `db_name`, s_dyn_form.`t_name` AS `t_name`, s_dyn_form.`describe` AS `describe` 	, s_dyn_form.`version` AS `version`, s_dyn_form.`creator_id` AS `creator_id`, s_dyn_form.`create_time` AS `create_time`, s_dyn_form.`update_time` AS `update_time`, s_dyn_form.`is_deployed` AS `is_deployed` 	, s_dyn_form.`alias` AS `alias`, s_dyn_form.`triggers` AS `triggers`, s_dyn_form.`correlations` AS `correlations`, s_dyn_form.`data_source_id` AS `data_source_id`, s_dyn_form.`properties` AS `properties` 	, s_dyn_form.`type` AS `type`, s_dyn_form.`tags` AS `tags` FROM s_dyn_form WHERE s_dyn_form.`name` LIKE %s 	OR s_dyn_form.`t_name` LIKE %s 	OR s_dyn_form.`describe` LIKE %s","492"
118,"SELECT s_permission.`u_id` AS `u_id`, s_permission.`name` AS `name`, s_permission.`describe` AS `describe`, s_permission.`status` AS `status`, s_permission.`actions` AS `actions` 	, s_permission.`optional_fields` AS `optional_fields`, s_permission.`spt_da_types` AS `spt_da_types`, s_permission.`parents` AS `parents`, s_permission.`type` AS `type` FROM s_permission WHERE s_permission.`u_id` != %s","503"
119,"INSERT INTO s_user (`u_id`, `name`, `username`, `password`, `salt` 	, `status`, `create_time`, `creator_id`) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s)","506,511"
120,"INSERT INTO s_user_role (`role_id`, `user_id`) VALUES (%s, %s)","507,512,513"
