1,"SELECT project0_.id AS id1_3_0_, project0_.category AS category2_3_0_, project0_.display_order AS display_3_3_0_, project0_.name AS name4_3_0_, project0_.parent_project_id AS parent_12_3_0_ 	, project0_.raw_boot_config AS raw_boot5_3_0_, project0_.raw_overview AS raw_over6_3_0_, project0_.rendered_boot_config AS rendered7_3_0_, project0_.rendered_overview AS rendered8_3_0_, project0_.repo_url AS repo_url9_3_0_ 	, project0_.site_url AS site_ur10_3_0_, project0_.stack_overflow_tags AS stack_o11_3_0_, project1_.id AS id1_3_1_, project1_.category AS category2_3_1_, project1_.display_order AS display_3_3_1_ 	, project1_.name AS name4_3_1_, project1_.parent_project_id AS parent_12_3_1_, project1_.raw_boot_config AS raw_boot5_3_1_, project1_.raw_overview AS raw_over6_3_1_, project1_.rendered_boot_config AS rendered7_3_1_ 	, project1_.rendered_overview AS rendered8_3_1_, project1_.repo_url AS repo_url9_3_1_, project1_.site_url AS site_ur10_3_1_, project1_.stack_overflow_tags AS stack_o11_3_1_ FROM project project0_ 	LEFT JOIN project project1_ ON project0_.parent_project_id = project1_.id WHERE project0_.id = %s","1,13,20,28,35,69,78,91,111,135"
2,"SELECT project0_.id AS id1_3_1_, project0_.category AS category2_3_1_, project0_.display_order AS display_3_3_1_, project0_.name AS name4_3_1_, project0_.parent_project_id AS parent_12_3_1_ 	, project0_.raw_boot_config AS raw_boot5_3_1_, project0_.raw_overview AS raw_over6_3_1_, project0_.rendered_boot_config AS rendered7_3_1_, project0_.rendered_overview AS rendered8_3_1_, project0_.repo_url AS repo_url9_3_1_ 	, project0_.site_url AS site_ur10_3_1_, project0_.stack_overflow_tags AS stack_o11_3_1_, releaselis1_.project_id AS project_1_4_3_, releaselis1_.api_doc_url AS api_doc_2_4_3_, releaselis1_.artifact_id AS artifact3_4_3_ 	, releaselis1_.group_id AS group_id4_4_3_, releaselis1_.is_current AS is_curre5_4_3_, releaselis1_.ref_doc_url AS ref_doc_6_4_3_, releaselis1_.release_status AS release_7_4_3_, releaselis1_.repository_id AS reposito8_4_3_ 	, releaselis1_.version_name AS version_9_4_3_, projectrep2_.id AS id1_6_0_, projectrep2_.name AS name2_6_0_, projectrep2_.snapshots_enabled AS snapshot3_6_0_, projectrep2_.url AS url4_6_0_ FROM project project0_ 	LEFT JOIN project_release_list releaselis1_ ON project0_.id = releaselis1_.project_id 	LEFT JOIN project_repository projectrep2_ ON releaselis1_.repository_id = projectrep2_.id WHERE project0_.id = %s","2,21,92,112"
3,"SELECT projectrep0_.id AS id1_6_0_, projectrep0_.name AS name2_6_0_, projectrep0_.snapshots_enabled AS snapshot3_6_0_, projectrep0_.url AS url4_6_0_ FROM project_repository projectrep0_ WHERE projectrep0_.id = %s","3,93,94"
4,"INSERT INTO project (category, display_order, name, parent_project_id, raw_boot_config 	, raw_overview, rendered_boot_config, rendered_overview, repo_url, site_url 	, stack_overflow_tags, id) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s, %s)","4,95"
5,"INSERT INTO project_release_list (project_id, api_doc_url, artifact_id, group_id, is_current 	, ref_doc_url, release_status, repository_id, version_name) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s)","5,96,97,98,99,100,115,116,117,118,119,120"
6,"SELECT post0_.id AS id1_1_0_, post0_.author_id AS author_13_1_0_, post0_.broadcast AS broadcas2_1_0_, post0_.category AS category3_1_0_, post0_.created_at AS created_4_1_0_ 	, post0_.draft AS draft5_1_0_, post0_.format AS format6_1_0_, post0_.public_slug AS public_s7_1_0_, post0_.publish_at AS publish_8_1_0_, post0_.raw_content AS raw_cont9_1_0_ 	, post0_.rendered_content AS rendere10_1_0_, post0_.rendered_summary AS rendere11_1_0_, post0_.title AS title12_1_0_, memberprof1_.id AS id1_0_1_, memberprof1_.avatar_url AS avatar_u2_0_1_ 	, memberprof1_.bio AS bio3_0_1_, memberprof1_.latitude AS latitude4_0_1_, memberprof1_.longitude AS longitud5_0_1_, memberprof1_.github_id AS github_i6_0_1_, memberprof1_.github_username AS github_u7_0_1_ 	, memberprof1_.gravatar_email AS gravatar8_0_1_, memberprof1_.hidden AS hidden9_0_1_, memberprof1_.job_title AS job_tit10_0_1_, memberprof1_.lanyrd_username AS lanyrd_11_0_1_, memberprof1_.location AS locatio12_0_1_ 	, memberprof1_.name AS name13_0_1_, memberprof1_.speakerdeck_username AS speaker14_0_1_, memberprof1_.twitter_username AS twitter15_0_1_, memberprof1_.username AS usernam16_0_1_, memberprof1_.video_embeds AS video_e17_0_1_ FROM post post0_ 	INNER JOIN member_profile memberprof1_ ON post0_.author_id = memberprof1_.id WHERE post0_.id = %s","6,8,43,44,46,50,81,84,107,108"
7,"SELECT memberprof0_.id AS id1_0_, memberprof0_.avatar_url AS avatar_u2_0_, memberprof0_.bio AS bio3_0_, memberprof0_.latitude AS latitude4_0_, memberprof0_.longitude AS longitud5_0_ 	, memberprof0_.github_id AS github_i6_0_, memberprof0_.github_username AS github_u7_0_, memberprof0_.gravatar_email AS gravatar8_0_, memberprof0_.hidden AS hidden9_0_, memberprof0_.job_title AS job_tit10_0_ 	, memberprof0_.lanyrd_username AS lanyrd_11_0_, memberprof0_.location AS locatio12_0_, memberprof0_.name AS name13_0_, memberprof0_.speakerdeck_username AS speaker14_0_, memberprof0_.twitter_username AS twitter15_0_ 	, memberprof0_.username AS usernam16_0_, memberprof0_.video_embeds AS video_e17_0_ FROM member_profile memberprof0_ WHERE memberprof0_.hidden = %s ORDER BY memberprof0_.name ASC","7,9,10,41"
8,"SELECT springtool0_.id AS id1_7_0_ FROM spring_tools_platform springtool0_ WHERE springtool0_.id = %s","11,31,38,54,60,66,85,124,140"
9,"INSERT INTO spring_tools_platform (id) VALUES (%s)","12,32"
10,"SELECT releaselis0_.project_id AS project_1_4_0_, releaselis0_.api_doc_url AS api_doc_2_4_0_, releaselis0_.artifact_id AS artifact3_4_0_, releaselis0_.group_id AS group_id4_4_0_, releaselis0_.is_current AS is_curre5_4_0_ 	, releaselis0_.ref_doc_url AS ref_doc_6_4_0_, releaselis0_.release_status AS release_7_4_0_, releaselis0_.repository_id AS reposito8_4_0_, releaselis0_.version_name AS version_9_4_0_, projectrep1_.id AS id1_6_1_ 	, projectrep1_.name AS name2_6_1_, projectrep1_.snapshots_enabled AS snapshot3_6_1_, projectrep1_.url AS url4_6_1_ FROM project_release_list releaselis0_ 	LEFT JOIN project_repository projectrep1_ ON releaselis0_.repository_id = projectrep1_.id WHERE releaselis0_.project_id = %s","14,29,36,70,79,136"
11,"DELETE FROM project_release_list WHERE project_id = %s","15,24,114,137"
12,"DELETE FROM project_sample_list WHERE project_id = %s","16,138"
13,"DELETE FROM project WHERE id = %s","17,139"
14,"SELECT post0_.id AS id1_1_, post0_.author_id AS author_13_1_, post0_.broadcast AS broadcas2_1_, post0_.category AS category3_1_, post0_.created_at AS created_4_1_ 	, post0_.draft AS draft5_1_, post0_.format AS format6_1_, post0_.public_slug AS public_s7_1_, post0_.publish_at AS publish_8_1_, post0_.raw_content AS raw_cont9_1_ 	, post0_.rendered_content AS rendere10_1_, post0_.rendered_summary AS rendere11_1_, post0_.title AS title12_1_ FROM post post0_ WHERE post0_.public_slug = %s 	AND post0_.draft = %s 	AND post0_.publish_at < %s","18"
15,"SELECT memberprof0_.id AS id1_0_0_, memberprof0_.avatar_url AS avatar_u2_0_0_, memberprof0_.bio AS bio3_0_0_, memberprof0_.latitude AS latitude4_0_0_, memberprof0_.longitude AS longitud5_0_0_ 	, memberprof0_.github_id AS github_i6_0_0_, memberprof0_.github_username AS github_u7_0_0_, memberprof0_.gravatar_email AS gravatar8_0_0_, memberprof0_.hidden AS hidden9_0_0_, memberprof0_.job_title AS job_tit10_0_0_ 	, memberprof0_.lanyrd_username AS lanyrd_11_0_0_, memberprof0_.location AS locatio12_0_0_, memberprof0_.name AS name13_0_0_, memberprof0_.speakerdeck_username AS speaker14_0_0_, memberprof0_.twitter_username AS twitter15_0_0_ 	, memberprof0_.username AS usernam16_0_0_, memberprof0_.video_embeds AS video_e17_0_0_ FROM member_profile memberprof0_ WHERE memberprof0_.id = %s","19,27,59,63,73,128"
16,"SELECT samplelist0_.project_id AS project_1_5_0_, samplelist0_.description AS descript2_5_0_, samplelist0_.display_order AS display_3_5_0_, samplelist0_.title AS title4_5_0_, samplelist0_.url AS url5_5_0_ FROM project_sample_list samplelist0_ WHERE samplelist0_.project_id = %s","22,30,37,71,80,113"
17,"UPDATE project SET category = %s, display_order = %s, name = %s, parent_project_id = %s, raw_boot_config = %s, raw_overview = %s, rendered_boot_config = %s, rendered_overview = %s, repo_url = %s, site_url = %s, stack_overflow_tags = %s WHERE id = %s","23"
18,"SELECT memberprof0_.id AS id1_0_, memberprof0_.avatar_url AS avatar_u2_0_, memberprof0_.bio AS bio3_0_, memberprof0_.latitude AS latitude4_0_, memberprof0_.longitude AS longitud5_0_ 	, memberprof0_.github_id AS github_i6_0_, memberprof0_.github_username AS github_u7_0_, memberprof0_.gravatar_email AS gravatar8_0_, memberprof0_.hidden AS hidden9_0_, memberprof0_.job_title AS job_tit10_0_ 	, memberprof0_.lanyrd_username AS lanyrd_11_0_, memberprof0_.location AS locatio12_0_, memberprof0_.name AS name13_0_, memberprof0_.speakerdeck_username AS speaker14_0_, memberprof0_.twitter_username AS twitter15_0_ 	, memberprof0_.username AS usernam16_0_, memberprof0_.video_embeds AS video_e17_0_ FROM member_profile memberprof0_ WHERE memberprof0_.username = %s","25,74,75,122,129,130"
19,"SELECT post0_.id AS id1_1_, post0_.author_id AS author_13_1_, post0_.broadcast AS broadcas2_1_, post0_.category AS category3_1_, post0_.created_at AS created_4_1_ 	, post0_.draft AS draft5_1_, post0_.format AS format6_1_, post0_.public_slug AS public_s7_1_, post0_.publish_at AS publish_8_1_, post0_.raw_content AS raw_cont9_1_ 	, post0_.rendered_content AS rendere10_1_, post0_.rendered_summary AS rendere11_1_, post0_.title AS title12_1_ FROM post post0_ WHERE post0_.category = %s 	AND post0_.draft = %s 	AND post0_.publish_at < %s ORDER BY post0_.publish_at DESC LIMIT 10","26,57,68"
20,"SELECT project0_.id AS id1_3_, project0_.category AS category2_3_, project0_.display_order AS display_3_3_, project0_.name AS name4_3_, project0_.parent_project_id AS parent_12_3_ 	, project0_.raw_boot_config AS raw_boot5_3_, project0_.raw_overview AS raw_over6_3_, project0_.rendered_boot_config AS rendered7_3_, project0_.rendered_overview AS rendered8_3_, project0_.repo_url AS repo_url9_3_ 	, project0_.site_url AS site_ur10_3_, project0_.stack_overflow_tags AS stack_o11_3_ FROM project project0_ ORDER BY project0_.display_order ASC, project0_.id ASC","33,53,77"
21,"SELECT memberprof0_.id AS id1_0_, memberprof0_.avatar_url AS avatar_u2_0_, memberprof0_.bio AS bio3_0_, memberprof0_.latitude AS latitude4_0_, memberprof0_.longitude AS longitud5_0_ 	, memberprof0_.github_id AS github_i6_0_, memberprof0_.github_username AS github_u7_0_, memberprof0_.gravatar_email AS gravatar8_0_, memberprof0_.hidden AS hidden9_0_, memberprof0_.job_title AS job_tit10_0_ 	, memberprof0_.lanyrd_username AS lanyrd_11_0_, memberprof0_.location AS locatio12_0_, memberprof0_.name AS name13_0_, memberprof0_.speakerdeck_username AS speaker14_0_, memberprof0_.twitter_username AS twitter15_0_ 	, memberprof0_.username AS usernam16_0_, memberprof0_.video_embeds AS video_e17_0_ FROM member_profile memberprof0_ WHERE memberprof0_.github_id = %s","34"
22,"DELETE FROM spring_tools_platform_downloads WHERE spring_tools_platform_id = %s","39,55,87,125"
23,"DELETE FROM spring_tools_platform WHERE id = %s","40,56,126"
24,"SELECT springtool0_.id AS id1_7_ FROM spring_tools_platform springtool0_","42,90,132"
25,"UPDATE post SET author_id = %s, broadcast = %s, category = %s, created_at = %s, draft = %s, format = %s, public_slug = %s, publish_at = %s, raw_content = %s, rendered_content = %s, rendered_summary = %s, title = %s WHERE id = %s","45,48,52"
26,"SELECT publicslug0_.post_id AS post_id1_2_0_, publicslug0_.public_slug_aliases AS public_s2_2_0_ FROM post_public_slug_aliases publicslug0_ WHERE publicslug0_.post_id = %s","47,51"
27,"INSERT INTO post_public_slug_aliases (post_id, public_slug_aliases) VALUES (%s, %s)","49"
28,"SELECT post0_.id AS id1_1_, post0_.author_id AS author_13_1_, post0_.broadcast AS broadcas2_1_, post0_.category AS category3_1_, post0_.created_at AS created_4_1_ 	, post0_.draft AS draft5_1_, post0_.format AS format6_1_, post0_.public_slug AS public_s7_1_, post0_.publish_at AS publish_8_1_, post0_.raw_content AS raw_cont9_1_ 	, post0_.rendered_content AS rendere10_1_, post0_.rendered_summary AS rendere11_1_, post0_.title AS title12_1_ FROM post post0_","58"
29,"SELECT downloads0_.spring_tools_platform_id AS spring_t1_8_0_, downloads0_.download_url AS download2_8_0_, downloads0_.label AS label3_8_0_, downloads0_.variant AS variant4_8_0_ FROM spring_tools_platform_downloads downloads0_ WHERE downloads0_.spring_tools_platform_id = %s","61,67,86,133,134,141"
30,"SELECT post0_.id AS id1_1_, post0_.author_id AS author_13_1_, post0_.broadcast AS broadcas2_1_, post0_.category AS category3_1_, post0_.created_at AS created_4_1_ 	, post0_.draft AS draft5_1_, post0_.format AS format6_1_, post0_.public_slug AS public_s7_1_, post0_.publish_at AS publish_8_1_, post0_.raw_content AS raw_cont9_1_ 	, post0_.rendered_content AS rendere10_1_, post0_.rendered_summary AS rendere11_1_, post0_.title AS title12_1_ FROM post post0_ WHERE post0_.draft = %s 	AND post0_.publish_at < %s ORDER BY post0_.publish_at DESC, post0_.publish_at DESC LIMIT 30","62"
31,"SELECT post0_.id AS id1_1_, post0_.author_id AS author_13_1_, post0_.broadcast AS broadcas2_1_, post0_.category AS category3_1_, post0_.created_at AS created_4_1_ 	, post0_.draft AS draft5_1_, post0_.format AS format6_1_, post0_.public_slug AS public_s7_1_, post0_.publish_at AS publish_8_1_, post0_.raw_content AS raw_cont9_1_ 	, post0_.rendered_content AS rendere10_1_, post0_.rendered_summary AS rendere11_1_, post0_.title AS title12_1_ FROM post post0_ WHERE post0_.draft = %s ORDER BY post0_.publish_at DESC LIMIT 2147483647","64"
32,"SELECT post0_.id AS id1_1_, post0_.author_id AS author_13_1_, post0_.broadcast AS broadcas2_1_, post0_.category AS category3_1_, post0_.created_at AS created_4_1_ 	, post0_.draft AS draft5_1_, post0_.format AS format6_1_, post0_.public_slug AS public_s7_1_, post0_.publish_at AS publish_8_1_, post0_.raw_content AS raw_cont9_1_ 	, post0_.rendered_content AS rendere10_1_, post0_.rendered_summary AS rendere11_1_, post0_.title AS title12_1_ FROM post post0_ WHERE post0_.draft = %s 	AND post0_.publish_at > %s ORDER BY post0_.publish_at DESC LIMIT 2147483647","65"
33,"SELECT post0_.id AS id1_1_, post0_.author_id AS author_13_1_, post0_.broadcast AS broadcas2_1_, post0_.category AS category3_1_, post0_.created_at AS created_4_1_ 	, post0_.draft AS draft5_1_, post0_.format AS format6_1_, post0_.public_slug AS public_s7_1_, post0_.publish_at AS publish_8_1_, post0_.raw_content AS raw_cont9_1_ 	, post0_.rendered_content AS rendere10_1_, post0_.rendered_summary AS rendere11_1_, post0_.title AS title12_1_ FROM post post0_ WHERE post0_.draft = %s 	AND post0_.publish_at < %s ORDER BY post0_.publish_at DESC, post0_.publish_at DESC LIMIT 20","72"
34,"SELECT post0_.id AS id1_1_, post0_.author_id AS author_13_1_, post0_.broadcast AS broadcas2_1_, post0_.category AS category3_1_, post0_.created_at AS created_4_1_ 	, post0_.draft AS draft5_1_, post0_.format AS format6_1_, post0_.public_slug AS public_s7_1_, post0_.publish_at AS publish_8_1_, post0_.raw_content AS raw_cont9_1_ 	, post0_.rendered_content AS rendere10_1_, post0_.rendered_summary AS rendere11_1_, post0_.title AS title12_1_ FROM post post0_ WHERE post0_.draft = %s 	AND post0_.author_id = %s 	AND post0_.publish_at < %s ORDER BY post0_.publish_at DESC, post0_.publish_at DESC LIMIT 10","76"
35,"DELETE FROM post_public_slug_aliases WHERE post_id = %s","82,109"
36,"DELETE FROM post WHERE id = %s","83,110"
37,"INSERT INTO spring_tools_platform_downloads (spring_tools_platform_id, download_url, label, variant) VALUES (%s, %s, %s, %s)","88,89"
38,"INSERT INTO project_sample_list (project_id, description, display_order, title, url) VALUES (%s, %s, %s, %s, %s)","101,102,103,104,105,106"
39,"SELECT memberprof0_.id AS id1_0_, memberprof0_.avatar_url AS avatar_u2_0_, memberprof0_.bio AS bio3_0_, memberprof0_.latitude AS latitude4_0_, memberprof0_.longitude AS longitud5_0_ 	, memberprof0_.github_id AS github_i6_0_, memberprof0_.github_username AS github_u7_0_, memberprof0_.gravatar_email AS gravatar8_0_, memberprof0_.hidden AS hidden9_0_, memberprof0_.job_title AS job_tit10_0_ 	, memberprof0_.lanyrd_username AS lanyrd_11_0_, memberprof0_.location AS locatio12_0_, memberprof0_.name AS name13_0_, memberprof0_.speakerdeck_username AS speaker14_0_, memberprof0_.twitter_username AS twitter15_0_ 	, memberprof0_.username AS usernam16_0_, memberprof0_.video_embeds AS video_e17_0_ FROM member_profile memberprof0_ WHERE memberprof0_.id = %s","121"
40,"INSERT INTO post (author_id, broadcast, category, created_at, draft 	, format, public_slug, publish_at, raw_content, rendered_content 	, rendered_summary, title) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s, %s)","123"
41,"SELECT post0_.id AS id1_1_, post0_.author_id AS author_13_1_, post0_.broadcast AS broadcas2_1_, post0_.category AS category3_1_, post0_.created_at AS created_4_1_ 	, post0_.draft AS draft5_1_, post0_.format AS format6_1_, post0_.public_slug AS public_s7_1_, post0_.publish_at AS publish_8_1_, post0_.raw_content AS raw_cont9_1_ 	, post0_.rendered_content AS rendere10_1_, post0_.rendered_summary AS rendere11_1_, post0_.title AS title12_1_ FROM post post0_ WHERE post0_.draft = %s 	AND post0_.publish_at < %s ORDER BY post0_.publish_at DESC, post0_.publish_at DESC LIMIT 10","127"
42,"UPDATE member_profile SET avatar_url = %s, bio = %s, latitude = %s, longitude = %s, github_id = %s, github_username = %s, gravatar_email = %s, hidden = %s, job_title = %s, lanyrd_username = %s, location = %s, name = %s, speakerdeck_username = %s, twitter_username = %s, username = %s, video_embeds = %s WHERE id = %s","131"
