1,"{ #rows=0 cols=[bigint(20),bigint(20),bigint(20),datetime,datetime,varchar(255)] }"
2,"{ #rows=1 cols=[bigint(20),datetime,datetime,varchar(255),varchar(255),varchar(255)] }"
3,"{ #rows=1 cols=[bigint(20),datetime,datetime,varchar(255),longblob] }"
4,"{ #rows=1 cols=[bigint(20),datetime,datetime,varchar(255)] }"
5,"{ #rows=0 cols=[bigint(20),datetime,datetime,longtext,varchar(255),varchar(255),varchar(255),varchar(255),longtext,longtext,longtext,varchar(255),bigint(20),int(11)] }"
6,"{ #rows=-1 cols=[] }"
7,"{ #rows=1 cols=[bigint(20),bigint(20),bigint(20),datetime,datetime,varchar(255)] }"
8,"{ #rows=1 cols=[bigint(20),datetime,datetime,longtext,varchar(255),varchar(255),varchar(255),varchar(255),longtext,longtext,longtext,varchar(255),bigint(20),int(11),bigint(20),datetime,datetime,varchar(255),varchar(255),varchar(255)] }"
9,"{ #rows=20 cols=[bigint(20),datetime,datetime,longtext,varchar(255),varchar(255),varchar(255),varchar(255),longtext,longtext,longtext,varchar(255),bigint(20),int(11)] }"
10,"{ #rows=1 cols=[varchar(255),bigint] }"
